Run_Time,Random_Error,True_Error,Accuracy,Accuracy1,quality,FullProblem
1.2997381687164307,0.00902017254301217,7.856770789516077e-13,1.0,0.0,0.0,0.0
1.093968152999878,0.010213246672276972,7.205347429817266e-13,1.0,0.0,0.0,0.0
3.047484874725342,0.010896139072939286,3.5748973226112923e-12,1.0,0.0,0.0,0.0
2.6529431343078613,0.012764851794865306,1.845353730933752e-11,0.98,0.0,0.0,0.0
1.0744152069091797,0.013711841215084772,1.6681165615484161e-9,1.0,0.0,0.0,0.0
2.910568952560425,0.014520575503127561,9.321392616112867e-10,1.0,0.0,0.0,0.0
2.6888210773468018,0.014802187576870345,1.2002138866096246e-10,0.99,0.0,0.0,0.0
1.042788028717041,0.014966119871540798,1.3312936170128964e-9,0.97,0.0,0.0,0.0
2.933485984802246,0.015066605252776075,1.4901294087543704e-10,0.95,0.0,0.0,0.0
2.7897191047668457,0.015647007534057615,2.1589820209388932e-9,0.95,0.0,0.0,0.0
1.0677850246429443,0.01585503131605221,1.4933560291141568e-9,0.95,0.0,0.0,0.0
2.78468918800354,0.016760790753060056,1.7422280979006999e-9,0.87,0.0,0.0,0.0
2.9955458641052246,0.01676079102657492,2.049549266414097e-9,0.87,0.0,0.0,0.0
1.221376895904541,0.016771974136036462,1.9821645297346535e-9,0.85,0.0,0.0,0.0
2.823960065841675,0.016873508828445447,2.5503832379314417e-10,0.85,0.0,0.0,0.0
3.0427839756011963,0.01690011941561221,1.0754347412600396e-10,0.84,0.0,0.0,0.0
1.1918370723724365,0.01694353754262616,1.0204977834993301e-10,0.81,0.0,0.0,0.0
2.7848031520843506,0.01716562917911283,7.363196302678787e-10,0.81,0.0,0.0,0.0
2.943413019180298,0.017351373439010324,9.930996303086914e-10,0.73,0.0,0.0,0.0
1.2198619842529297,0.01749445707598958,6.559601958833206e-10,0.64,0.0,0.0,0.0
3.03056001663208,0.01774324014344523,6.660658066759417e-10,0.66,0.0,0.0,0.0
2.8340940475463867,0.017743240140968328,6.883727754480873e-10,0.66,0.0,0.0,0.0
1.1949851512908936,0.01778302290549525,7.971126883554724e-10,0.62,0.0,0.0,0.0
3.008723020553589,0.017865141231294665,1.3445043689497282e-11,0.61,0.0,0.0,0.0
2.5361669063568115,0.018004023448022932,4.09274905632806e-11,0.55,0.0,0.0,0.0
3.1102349758148193,0.018187943560735102,4.1144962437122956e-11,0.54,0.0,0.0,0.0
1.1957151889801025,0.018296957405527677,1.0093560015578262e-10,0.48,0.0,0.0,0.0
2.6610159873962402,0.0183092363045559,4.506606199328189e-11,0.49,0.0,0.0,0.0
2.934018850326538,0.018364482864487823,4.762141375680429e-11,0.49,0.0,0.0,0.0
1.3357868194580078,0.01855554658810315,3.269604864630793e-10,0.48,0.0,0.0,0.0
2.9457690715789795,0.018555547794451944,1.4826623262464977e-10,0.48,0.0,0.0,0.0
2.5593478679656982,0.018555549679377323,2.5097269401586075e-10,0.48,0.0,0.0,0.0
3.2241430282592773,0.01855554639309641,3.362355116554028e-10,0.48,0.0,0.0,0.0
1.3002359867095947,0.018555545876470743,1.4447840146480928e-10,0.48,0.0,0.0,0.0
2.867940902709961,0.018573970445369577,7.046608435645751e-11,0.49,0.0,0.0,0.0
2.811171054840088,0.018573970605662286,1.353086948041593e-10,0.49,0.0,0.0,0.0
22.510523796081543,0.018573974139652144,1.3879043747611064e-10,0.49,0.0,0.0,1.0
1.4304239749908447,0.01857397052676822,1.510393546344524e-10,0.49,0.0,0.0,0.0
1.4224979877471924,0.01864272470925117,1.620347606090533e-10,0.46,0.0,0.0,0.0
1.4373679161071777,0.018642724712825486,1.8873979462652457e-10,0.46,0.0,0.0,0.0
1.4601860046386719,0.01864272471872217,2.207921970254212e-10,0.46,0.0,0.0,0.0
1.5459799766540527,0.018642724722142692,1.7787227940546657e-10,0.46,0.0,0.0,0.0
1.5000832080841064,0.01893310253682602,2.1079906570298235e-10,0.47,0.0,0.0,0.0
10.920115947723389,0.018933102539012397,2.0976270720396428e-10,0.47,0.0,0.0,0.0
1.3172359466552734,0.018934047651367615,2.9577307270045594e-10,0.45,0.0,0.0,0.0
1.3858020305633545,0.018934051279626246,2.92109475497071e-10,0.45,0.0,0.0,0.0
1.446249008178711,0.018934051308945862,7.22551046772324e-11,0.45,0.0,0.0,0.0
5.798480033874512,0.018934051286509504,6.787095885307792e-11,0.45,0.0,0.0,0.0
2.7099621295928955,0.019031102061422417,9.963445346539146e-11,0.44,0.0,0.0,0.0
2.6441750526428223,0.019055365199238984,2.0736245359698202e-10,0.44,0.0,0.0,0.0
1.4370710849761963,0.01905536517069016,2.0687609958436326e-10,0.44,0.0,0.0,0.0
2.658959150314331,0.01905536516849192,2.2487418177563612e-10,0.44,0.0,0.0,0.0
2.462368965148926,0.019142955626846293,1.4304393780584235e-10,0.4,0.0,0.0,0.0
2.4807188510894775,0.019142955626027143,1.9055726441230547e-10,0.4,0.0,0.0,0.0
2.5210230350494385,0.019142955633525804,1.9169617976322328e-10,0.4,0.0,0.0,0.0
2.6758508682250977,0.01919588230879575,4.0153806668552505e-10,0.37,0.0,0.0,0.0
2.6930129528045654,0.019195882308627593,2.3127052356519684e-10,0.37,0.0,0.0,0.0
2.615906000137329,0.019195882310158573,1.2723357090127507e-11,0.37,0.0,0.0,0.0
2.699030876159668,0.019195882310419434,1.722620657229612e-11,0.37,0.0,0.0,0.0
2.717482089996338,0.019244260498256217,1.4737329412373157e-11,0.39,0.0,0.0,0.0
2.7369070053100586,0.019292624237233106,8.128248074612543e-12,0.38,0.0,0.0,0.0
2.797646999359131,0.019292624236081617,1.1001907718188875e-11,0.38,0.0,0.0,0.0
2.6813299655914307,0.019292624236087276,3.1645805420588147e-10,0.38,0.0,0.0,0.0
2.753756046295166,0.019292624436966034,1.3588040415069003e-11,0.38,0.0,0.0,0.0
2.816229820251465,0.019293037085852366,1.3068872373178664e-11,0.38,0.0,0.0,0.0
2.7540650367736816,0.019293037086041787,1.6695894666796107e-11,0.38,0.0,0.0,0.0
