Run_Time,Random_Error,True_Error,Accuracy,Accuracy1,quality,FullProblem
1.0416679382324219,0.00823827783619422,1.2865677967432987e-9,1.0,0.0,0.0,0.0
2.6744601726531982,0.010671456940468317,2.537864335350193e-9,1.0,0.0,0.0,0.0
1.0800871849060059,0.011964074866299551,2.844531041268361e-9,0.99,0.0,0.0,0.0
2.801658868789673,0.013521314240438585,7.185094394457359e-10,0.95,0.0,0.0,0.0
2.2729439735412598,0.014193724552417505,1.8680153257566445e-10,0.95,0.0,0.0,0.0
2.711933135986328,0.01441771963876852,3.8852644712594753e-10,0.94,0.0,0.0,0.0
2.7238850593566895,0.014912671898999537,1.896036730397732e-10,0.91,0.0,0.0,0.0
1.15208101272583,0.015433213573914674,3.135711620916304e-10,0.91,0.0,0.0,0.0
2.2982089519500732,0.01641125052788909,7.417670436216106e-10,0.84,0.0,0.0,0.0
2.6406819820404053,0.016497171620143247,1.4833448844231434e-9,0.83,0.0,0.0,0.0
2.8314108848571777,0.0172359701037028,8.807501186702815e-10,0.69,0.0,0.0,0.0
1.098668098449707,0.017236858756325746,3.844510126915779e-10,0.69,0.0,0.0,0.0
2.423801898956299,0.017236858750460944,1.3193091480401264e-9,0.69,0.0,0.0,0.0
2.466369152069092,0.017498561927585685,8.362515818705063e-10,0.61,0.0,0.0,0.0
2.88059401512146,0.01773685338968125,1.369677635199018e-10,0.55,0.0,0.0,0.0
1.1797850131988525,0.01774945514849996,1.4558829836142095e-10,0.5,0.0,0.0,0.0
2.6569178104400635,0.018059302553961584,6.807921587581589e-11,0.5,0.0,0.0,0.0
2.3823659420013428,0.01822968681806985,9.530995437323497e-11,0.46,0.0,0.0,0.0
2.7454190254211426,0.01822968646177018,1.0801750396915999e-9,0.46,0.0,0.0,0.0
2.808300018310547,0.018229685850726998,4.1605614786721645e-11,0.46,0.0,0.0,0.0
1.3166389465332031,0.01822968600699569,5.820835619063658e-10,0.46,0.0,0.0,0.0
2.828974962234497,0.018317904770390976,5.289767443517057e-10,0.45,0.0,0.0,0.0
2.2813079357147217,0.01883654550730656,7.845584598653588e-11,0.35,0.0,0.0,0.0
2.485351085662842,0.01883654549850347,9.040782011915383e-11,0.35,0.0,0.0,0.0
2.886807918548584,0.018836545475506415,5.76767994475702e-10,0.35,0.0,0.0,0.0
2.7279419898986816,0.018836545473984022,3.530770814608175e-11,0.35,0.0,0.0,0.0
1.1521151065826416,0.01883654546990199,3.6318813928515326e-10,0.35,0.0,0.0,0.0
2.429305076599121,0.018837909988445173,4.90784232698438e-10,0.35,0.0,0.0,0.0
2.4567270278930664,0.01887120257990836,3.2994078302817087e-10,0.35,0.0,0.0,0.0
2.7749030590057373,0.01887120258000964,4.508841841555089e-10,0.35,0.0,0.0,0.0
2.8556628227233887,0.018871202579839486,2.9418154717797407e-10,0.35,0.0,0.0,0.0
2.729788064956665,0.018871202822535446,1.1835062097009796e-10,0.35,0.0,0.0,0.0
1.267643928527832,0.0188712025996563,2.140125160421391e-10,0.35,0.0,0.0,0.0
2.4700231552124023,0.018871202612541424,2.683181246632138e-10,0.35,0.0,0.0,0.0
2.523535966873169,0.018877556831275996,4.0088876662736084e-11,0.33,0.0,0.0,0.0
2.6388049125671387,0.0190236526382968,6.973098765072905e-10,0.21,0.0,0.0,0.0
2.698401927947998,0.01923087313740282,6.546180264521695e-11,0.22,0.0,0.0,0.0
2.7153148651123047,0.019230873126070677,7.805926738324587e-11,0.22,0.0,0.0,0.0
2.7126028537750244,0.01923893977447487,1.0516355147816014e-10,0.22,0.0,0.0,0.0
1.3169238567352295,0.019244040384148106,9.672278533656709e-10,0.17,0.0,0.0,0.0
2.462650775909424,0.019244040384131043,9.456111796368738e-10,0.17,0.0,0.0,0.0
2.543241024017334,0.019253127060096166,5.449352566411214e-10,0.18,0.0,0.0,0.0
2.5900468826293945,0.01926767379266083,4.818845808496341e-10,0.18,0.0,0.0,0.0
2.7637879848480225,0.019267673758786286,4.363374869753578e-10,0.18,0.0,0.0,0.0
2.7148890495300293,0.01926767377858503,3.664181041918013e-10,0.18,0.0,0.0,0.0
2.660673141479492,0.01926767374837021,4.18492775156043e-10,0.18,0.0,0.0,0.0
2.652488946914673,0.019267673765062148,3.5792879077289896e-10,0.18,0.0,0.0,0.0
1.3222990036010742,0.019268437282891123,3.9885678093654064e-11,0.18,0.0,0.0,0.0
2.6517019271850586,0.019280829346796844,8.151818109425335e-11,0.19,0.0,0.0,0.0
2.4943201541900635,0.019360866897001672,2.5568769324024743e-10,0.2,0.0,0.0,0.0
2.4872729778289795,0.019360866883268373,3.3654980885478025e-10,0.2,0.0,0.0,0.0
2.6371779441833496,0.019360866785404385,3.5992825386799154e-10,0.2,0.0,0.0,0.0
2.7456979751586914,0.01936086680854697,7.591642592341685e-11,0.2,0.0,0.0,0.0
2.7102839946746826,0.019360866786301553,9.417283619583827e-10,0.2,0.0,0.0,0.0
2.690959930419922,0.019367755199709336,4.144630472158184e-11,0.19,0.0,0.0,0.0
2.8599448204040527,0.0196417933164397,1.7600828433605997e-10,0.2,0.0,0.0,0.0
2.781423807144165,0.01964179331637212,1.4986021451557363e-10,0.2,0.0,0.0,0.0
2.7060458660125732,0.019748408736194493,1.0276391265717777e-9,0.18,0.0,0.0,0.0
2.760593891143799,0.019748408737676547,6.398296475973453e-10,0.18,0.0,0.0,0.0
1.4245140552520752,0.019748408735870665,6.138244010300831e-10,0.18,0.0,0.0,0.0
