Run_Time,Random_Error,True_Error,Accuracy,Accuracy1,quality,FullProblem
1.823056936264038,0.009768522315549866,4.873892955892245e-12,1.0,0.0,0.0,0.0
1.0551831722259521,0.010949925209848596,1.0408340855860843e-16,1.0,0.0,0.0,0.0
2.9583580493927,0.012875802644224991,2.983724378680108e-16,1.0,0.0,0.0,0.0
1.0278887748718262,0.013514189684470906,2.55351295663786e-15,0.99,0.0,0.0,0.0
3.010118007659912,0.014625278124641865,3.874484066912487e-12,0.99,0.0,0.0,0.0
3.149014949798584,0.015449591951636567,3.022332384361448e-12,0.98,0.0,0.0,0.0
1.067021131515503,0.01588024114159408,6.151419651434509e-12,0.96,0.0,0.0,0.0
2.9587039947509766,0.01679647358663669,6.417253048396354e-10,0.97,0.0,0.0,0.0
1.0672669410705566,0.01688734558464003,4.525815833211766e-11,0.95,0.0,0.0,0.0
2.9290788173675537,0.01704229680487917,2.4491172978535758e-11,0.92,0.0,0.0,0.0
3.332120895385742,0.017042994707151184,1.044306550956886e-9,0.93,0.0,0.0,0.0
1.1135330200195312,0.017106392896700046,1.1839165758864567e-10,0.92,0.0,0.0,0.0
2.8304660320281982,0.0171063927964396,1.6660644391874868e-10,0.92,0.0,0.0,0.0
1.0756170749664307,0.017560889320795067,2.0926801957976693e-12,0.8,0.0,0.0,0.0
3.0197789669036865,0.017560889281515807,1.408667765767646e-10,0.8,0.0,0.0,0.0
3.161616802215576,0.017560889279420816,5.645327261216693e-11,0.8,0.0,0.0,0.0
1.177644968032837,0.017560889665472465,2.2976315294798155e-11,0.8,0.0,0.0,0.0
2.9203100204467773,0.0178640270223321,2.175384178348949e-11,0.8,0.0,0.0,0.0
1.185356855392456,0.018498844122161996,9.945236301156513e-11,0.71,0.0,0.0,0.0
3.153733015060425,0.018634213185782317,2.069654864156334e-10,0.69,0.0,0.0,0.0
3.056641101837158,0.01863421265668118,1.9816557422780434e-10,0.69,0.0,0.0,0.0
1.3029179573059082,0.018783478809096248,1.1435574709395269e-12,0.59,0.0,0.0,0.0
2.9599969387054443,0.018783478816387485,1.1078499229100203e-12,0.59,0.0,0.0,0.0
3.2896430492401123,0.01878347882019446,3.2629940416306624e-12,0.59,0.0,0.0,0.0
1.1750829219818115,0.018803077036892088,1.1693566948078882e-10,0.6,0.0,0.0,0.0
2.7116291522979736,0.01884852079472047,1.2110736719028736e-10,0.53,0.0,0.0,0.0
3.3337769508361816,0.01903610543545748,4.118337615377499e-12,0.47,0.0,0.0,0.0
1.1822659969329834,0.019077455243075636,2.8075437807917325e-11,0.5,0.0,0.0,0.0
2.655395030975342,0.019078553355417485,4.581730134178841e-11,0.47,0.0,0.0,0.0
