Run_Time,Random_Error,True_Error,Accuracy,Accuracy1,quality,FullProblem
1.0522739887237549,0.007220888040228315,4.864858516029358e-14,1.0,0.0,0.0,0.0
2.985726833343506,0.010075384274680008,1.6174353523190632e-12,0.99,0.0,0.0,0.0
1.0412018299102783,0.012163138303393974,4.8980000610931995e-11,0.99,0.0,0.0,0.0
2.7130489349365234,0.012397544507537162,1.800257859452259e-11,0.97,0.0,0.0,0.0
2.9868640899658203,0.01293007225188103,2.8664154383406526e-11,0.98,0.0,0.0,0.0
1.088392972946167,0.013618897730923042,1.9505189130519796e-11,0.96,0.0,0.0,0.0
2.5807769298553467,0.014306043538967902,1.6222453935732517e-11,0.93,0.0,0.0,0.0
2.942929983139038,0.014318695451167818,1.643331304368445e-12,0.93,0.0,0.0,0.0
1.1265981197357178,0.014323170123256596,4.70416067210877e-12,0.93,0.0,0.0,0.0
2.794685125350952,0.014481117336745002,6.389631879155644e-12,0.94,0.0,0.0,0.0
2.8465590476989746,0.015083326607947846,1.1130464605546564e-11,0.88,0.0,0.0,0.0
1.0826740264892578,0.015421547967309428,3.3529706788826275e-12,0.87,0.0,0.0,0.0
2.7095868587493896,0.015692292851577853,2.6853519408120974e-15,0.82,0.0,0.0,0.0
2.9297690391540527,0.01595504923596374,1.4432899320127035e-15,0.75,0.0,0.0,0.0
1.2800078392028809,0.016421518979875448,2.2024049251001543e-14,0.74,0.0,0.0,0.0
2.9964089393615723,0.016421518972134425,3.35981242827188e-14,0.74,0.0,0.0,0.0
2.7168569564819336,0.016751668099374097,5.051514762044462e-15,0.72,0.0,0.0,0.0
1.185467004776001,0.016965178769466974,4.649058915617843e-16,0.67,0.0,0.0,0.0
3.099139928817749,0.01696518042224638,1.5959455978986625e-16,0.67,0.0,0.0,0.0
2.560206890106201,0.016965178055838664,2.673257448737587e-11,0.67,0.0,0.0,0.0
3.104745864868164,0.017051118727792233,1.0983899831340516e-9,0.62,0.0,0.0,0.0
1.2974028587341309,0.01722315469641742,1.8510095123325243e-9,0.65,0.0,0.0,0.0
2.6108529567718506,0.017323925800258176,1.3628831951884024e-9,0.62,0.0,0.0,0.0
2.7180209159851074,0.01747678231085384,2.0744339301881354e-9,0.6,0.0,0.0,0.0
1.208237886428833,0.01747678162215687,1.7260893270254485e-9,0.6,0.0,0.0,0.0
3.171283006668091,0.01747678168411442,1.6891252008210955e-9,0.6,0.0,0.0,0.0
2.415789842605591,0.017608075656839334,1.6399828162150243e-9,0.57,0.0,0.0,0.0
2.961469888687134,0.017843849296991232,1.5058098726261626e-9,0.51,0.0,0.0,0.0
1.3636350631713867,0.017843849262579217,1.6331327054586176e-9,0.51,0.0,0.0,0.0
2.869694948196411,0.017879243753668596,1.4307639170652031e-9,0.49,0.0,0.0,0.0
2.5615639686584473,0.017883501942462812,8.729132000562245e-11,0.49,0.0,0.0,0.0
3.0181729793548584,0.017883504138496736,1.219968445709263e-9,0.49,0.0,0.0,0.0
1.2539210319519043,0.017883501946402244,1.6579921949255727e-9,0.49,0.0,0.0,0.0
2.8177130222320557,0.01788354109666858,9.477134355062589e-11,0.48,0.0,0.0,0.0
2.4594900608062744,0.017883541107061578,1.8071559942933746e-9,0.48,0.0,0.0,0.0
3.0232231616973877,0.018004266735552277,7.508812321921354e-11,0.48,0.0,0.0,0.0
1.31510591506958,0.018004266769350255,1.6804191441122107e-9,0.48,0.0,0.0,0.0
2.944031000137329,0.018004266697589852,1.1224997320535834e-10,0.48,0.0,0.0,0.0
2.6359879970550537,0.01800426714267827,4.6351594784610484e-10,0.48,0.0,0.0,0.0
2.920454978942871,0.018064763958462876,1.3490275077576719e-9,0.49,0.0,0.0,0.0
2.991230010986328,0.018064763617261323,8.536432671846228e-11,0.49,0.0,0.0,0.0
1.263444185256958,0.018064763581223636,8.693681191607183e-11,0.49,0.0,0.0,0.0
2.673654079437256,0.018064763560048464,9.886934326797103e-11,0.49,0.0,0.0,0.0
2.5605781078338623,0.018080714003553752,1.0468161754095817e-10,0.48,0.0,0.0,0.0
3.1346309185028076,0.018080819385477884,1.1511037262268431e-10,0.45,0.0,0.0,0.0
1.387760877609253,0.018080819556091893,1.145282133019343e-10,0.45,0.0,0.0,0.0
3.0289549827575684,0.01808081946760335,1.0843258929638111e-10,0.45,0.0,0.0,0.0
2.547384023666382,0.018080819455770135,1.123941009706364e-10,0.45,0.0,0.0,0.0
2.6522679328918457,0.01815558187754151,1.6047964346288524e-10,0.44,0.0,0.0,0.0
3.1170690059661865,0.01815558188191658,1.7899958598688315e-10,0.44,0.0,0.0,0.0
1.3737061023712158,0.018155581885060244,1.884878642055554e-10,0.44,0.0,0.0,0.0
2.952540874481201,0.018157187563808304,8.682333324516733e-11,0.45,0.0,0.0,0.0
2.564471960067749,0.018157187568749657,9.280317486703993e-11,0.45,0.0,0.0,0.0
2.67891001701355,0.01816661740044842,8.046627253399663e-11,0.44,0.0,0.0,0.0
3.1500208377838135,0.01816661739833938,8.161745584933655e-11,0.44,0.0,0.0,0.0
2.926905870437622,0.018167477991772353,6.50848749894628e-11,0.43,0.0,0.0,0.0
1.4621200561523438,0.018481213446927387,1.0948253414966302e-10,0.31,0.0,0.0,0.0
2.6982898712158203,0.01849177213843492,9.323963129359569e-11,0.31,0.0,0.0,0.0
2.65266489982605,0.018992275760935953,1.382861811172198e-10,0.26,0.0,0.0,0.0
2.9325921535491943,0.018992275760920562,2.480528629722478e-10,0.26,0.0,0.0,0.0
3.009075880050659,0.01899227576088623,2.6006555242652496e-10,0.26,0.0,0.0,0.0
3.012115955352783,0.01916208065918523,2.813597410611379e-10,0.23,0.0,0.0,0.0
1.466313123703003,0.019162080791375134,2.4052574515431857e-10,0.23,0.0,0.0,0.0
2.6928000450134277,0.019162080660429088,1.4925058411385805e-10,0.23,0.0,0.0,0.0
2.7442967891693115,0.01916208078531984,2.4976384155328546e-10,0.23,0.0,0.0,0.0
2.997469902038574,0.01959703432717655,3.1105068520886903e-10,0.26,0.0,0.0,0.0
3.1699090003967285,0.019597034365771728,2.80959908116607e-10,0.26,0.0,0.0,0.0
3.0936830043792725,0.01959703437397826,3.9987403666064125e-10,0.26,0.0,0.0,0.0
1.5910940170288086,0.019725609190318853,6.510235961432187e-10,0.26,0.0,0.0,0.0
2.832580089569092,0.019731776817555047,4.2322036847286526e-10,0.26,0.0,0.0,0.0
2.780819892883301,0.019731776671182703,4.4810279098417283e-10,0.26,0.0,0.0,0.0
2.8339011669158936,0.019763232409571244,5.15496062503118e-10,0.24,0.0,0.0,0.0
3.0388479232788086,0.019763232382669017,3.3117925068992804e-11,0.24,0.0,0.0,0.0
3.131631851196289,0.01981659959086419,2.6574541178714384e-11,0.2,0.0,0.0,0.0
3.1735777854919434,0.019816599577661024,2.5779552104143733e-11,0.2,0.0,0.0,0.0
1.7346320152282715,0.019816599554592935,2.7541705027722685e-11,0.2,0.0,0.0,0.0
3.0214920043945312,0.01981659955453442,3.5002507836612295e-11,0.2,0.0,0.0,0.0
2.795966148376465,0.019816599672871756,4.117194085662135e-11,0.2,0.0,0.0,0.0
2.905142068862915,0.01981659955478524,3.374745621842479e-11,0.2,0.0,0.0,0.0
3.031069040298462,0.019830031906804886,3.1307935410840315e-11,0.21,0.0,0.0,0.0
3.2757339477539062,0.01984802034317847,6.127408996858819e-11,0.16,0.0,0.0,0.0
3.214566946029663,0.020196992473480488,1.0232678593347089e-10,0.15,0.0,0.0,0.0
3.1585681438446045,0.020196992473745415,4.904884762235717e-10,0.15,0.0,0.0,0.0
3.0532379150390625,0.02019699247459669,4.8679726916134314e-11,0.15,0.0,0.0,0.0
3.1145591735839844,0.020196992473564903,7.368288826303804e-10,0.15,0.0,0.0,0.0
1.8102531433105469,0.020196992473658346,3.0578602150388434e-11,0.15,0.0,0.0,0.0
3.0972628593444824,0.020197030233995085,1.4864977304629434e-11,0.15,0.0,0.0,0.0
3.0048069953918457,0.020197030234401864,4.994513830292036e-10,0.15,0.0,0.0,0.0
3.0143849849700928,0.020197030235048864,2.2145896227954154e-11,0.15,0.0,0.0,0.0
3.1838231086730957,0.020220799352564517,4.158843130985801e-10,0.15,0.0,0.0,0.0
3.2248330116271973,0.020220799351949387,2.1159303476014912e-11,0.15,0.0,0.0,0.0
3.289418935775757,0.020235891148439086,4.406294842884684e-10,0.16,0.0,0.0,0.0
3.2717950344085693,0.020235891148316407,1.3652926011964439e-11,0.16,0.0,0.0,0.0
3.335556983947754,0.020235891150133835,1.8440943216901928e-11,0.16,0.0,0.0,0.0
3.304046869277954,0.0202358911483544,2.1401574956669833e-11,0.16,0.0,0.0,0.0
3.3993568420410156,0.02023589114913578,2.704279161713785e-11,0.16,0.0,0.0,0.0
3.411820888519287,0.020240916771371645,2.3584564856626855e-11,0.18,0.0,0.0,0.0
3.4364371299743652,0.02024091676281612,2.363154810725021e-11,0.18,0.0,0.0,0.0
3.4092462062835693,0.0202409167471315,1.190198703482359e-10,0.18,0.0,0.0,0.0
3.3175201416015625,0.020251712940793077,1.0833835911716605e-10,0.13,0.0,0.0,0.0
