Run_Time,Random_Error,True_Error,Accuracy,Accuracy1,quality,FullProblem
2.2334439754486084,0.0013031400466932755,2.0276743999125824e-9,1.0,0.0,0.0,0.0
3.168809175491333,0.002071072015922581,4.331344137520343e-11,1.0,0.0,0.0,0.0
2.9084320068359375,0.0023217825793743815,5.6352067109854964e-11,1.0,0.0,0.0,0.0
2.9146549701690674,0.002524651098287157,2.814109119342323e-10,1.0,0.0,0.0,0.0
2.938102960586548,0.002768216491180007,1.7983079088346177e-10,1.0,0.0,0.0,0.0
2.8364510536193848,0.002874664779731379,7.294073678387747e-11,1.0,0.0,0.0,0.0
2.88572096824646,0.0031007090424105214,3.549148561848847e-10,1.0,0.0,0.0,0.0
2.9576308727264404,0.003241350114203201,6.999240249883076e-11,1.0,0.0,0.0,0.0
2.9208319187164307,0.0032568289879624096,9.648500921832781e-11,1.0,0.0,0.0,0.0
2.999851942062378,0.0033134669337781305,7.214590556914313e-11,1.0,0.0,0.0,0.0
2.9469950199127197,0.003383997955780921,9.715333398885306e-11,0.99,0.0,0.0,0.0
3.262558937072754,0.0033963985489098344,1.6789806350780978e-10,0.99,0.0,0.0,0.0
4.264804840087891,0.0034288725319958583,3.4205184865077065e-10,0.99,0.0,0.0,0.0
3.20062518119812,0.0034588314497178228,2.726693645177525e-10,0.99,0.0,0.0,0.0
3.2447309494018555,0.003469501153558381,4.241174512281676e-10,0.99,0.0,0.0,0.0
4.14056396484375,0.0034911081156894837,3.427695662028274e-10,0.99,0.0,0.0,0.0
3.367522954940796,0.003508256926106807,3.846218673414503e-10,0.99,0.0,0.0,0.0
3.4466609954833984,0.00352081894175405,3.3881852185002614e-11,0.99,0.0,0.0,0.0
3.50437593460083,0.003548607352552984,3.2480906853038505e-11,1.0,0.0,0.0,0.0
3.7145419120788574,0.0036281400991641233,1.9663283154502942e-11,1.0,0.0,0.0,0.0
4.757062911987305,0.003687426823492832,4.812356936556572e-11,0.99,0.0,0.0,0.0
3.6998369693756104,0.0036919926024529,9.569751414917338e-11,0.98,0.0,0.0,0.0
3.8129570484161377,0.0036953465365597727,1.12173563840412e-10,0.97,0.0,0.0,0.0
3.9296629428863525,0.00370412269451602,2.1122896834424587e-11,0.97,0.0,0.0,0.0
3.9156699180603027,0.003717851437288847,2.4946338224307585e-10,0.93,0.0,0.0,0.0
4.110715866088867,0.0037417333397072646,2.1872288702429188e-11,0.94,0.0,0.0,0.0
5.32081413269043,0.0037565067498243187,1.9546402690862053e-11,0.92,0.0,0.0,0.0
4.2469470500946045,0.0037649703140381473,1.971394748834232e-11,0.91,0.0,0.0,0.0
4.886650085449219,0.003770423699064409,2.1984383063999857e-11,0.89,0.0,0.0,0.0
4.425019979476929,0.003771478589408586,2.5532574318698487e-11,0.91,0.0,0.0,0.0
4.324214935302734,0.003771478607647505,2.113036308426519e-11,0.91,0.0,0.0,0.0
5.793767929077148,0.003774023968370328,2.4558279021480445e-11,0.9,0.0,0.0,0.0
4.6061060428619385,0.003774239160715889,2.0213612034192252e-11,0.9,0.0,0.0,0.0
5.034800052642822,0.0037852122065966855,2.0900210381813444e-11,0.9,0.0,0.0,0.0
5.045180082321167,0.0037914403112141812,1.8449745203819035e-11,0.87,0.0,0.0,0.0
5.26559591293335,0.003801492888213973,1.8825666719957113e-11,0.84,0.0,0.0,0.0
5.990134954452515,0.0038071213169147255,1.968298440901961e-11,0.83,0.0,0.0,0.0
5.978899002075195,0.0038099528724405123,1.4008698714929047e-11,0.86,0.0,0.0,0.0
