Run_Time,Random_Error,True_Error,Accuracy,Accuracy1,quality,FullProblem
3.829521894454956,0.003743195864013945,3.824140283256727e-8,0.68,0.01818181818181818,0.0,0.0
4.039596080780029,0.003756391168577986,3.8235733249708526e-8,0.64,0.0,0.0,0.0
3.805469036102295,0.0037563911587196533,3.8249346826987884e-8,0.64,0.017543859649122806,0.0,0.0
4.73577094078064,0.003758232850123021,3.824910314864649e-8,0.62,0.017241379310344827,0.0,0.0
3.8931469917297363,0.003758534723202041,3.8264988313357895e-8,0.62,0.01694915254237288,0.0,0.0
3.9851157665252686,0.003758534793048664,3.8266535301589855e-8,0.62,0.016666666666666666,0.0,0.0
3.967984914779663,0.0037629145916808337,3.826369036896704e-8,0.61,0.01639344262295082,0.0,0.0
4.8289501667022705,0.0037650995169521,3.82608260005024e-8,0.61,0.016129032258064516,0.0,0.0
3.872251033782959,0.003765099506918378,3.8278761990001575e-8,0.61,0.015873015873015872,0.0,0.0
4.089126110076904,0.0037681029513941117,3.8281775143964025e-8,0.6,0.015625,0.0,0.0
4.214366912841797,0.0037681029959370713,3.8282817003271186e-8,0.6,0.015384615384615385,0.0,0.0
4.9854350090026855,0.0037700821594695167,3.829344614146579e-8,0.6,0.015151515151515152,0.0,0.0
4.003154993057251,0.0037700821605343507,3.829332552093834e-8,0.6,0.014925373134328358,0.0,0.0
4.099707126617432,0.003770082161027784,3.828716076473282e-8,0.6,0.014705882352941176,0.0,0.0
3.91162109375,0.0037700821607064682,3.828641611039463e-8,0.6,0.014492753623188406,0.0,0.0
4.956302881240845,0.0037701178063030694,3.826103968374017e-8,0.59,0.014285714285714285,0.0,0.0
4.145813941955566,0.0037701177567927846,3.826201273697538e-8,0.59,0.014084507042253521,0.0,0.0
4.1609649658203125,0.003775854264912181,3.829314743249157e-8,0.56,0.013888888888888888,0.0,0.0
4.955204963684082,0.003775854258450881,3.8282192797722825e-8,0.56,0.0136986301369863,0.0,0.0
4.222988128662109,0.0037758542330574123,3.828751940146424e-8,0.56,0.013513513513513514,0.0,0.0
4.4527130126953125,0.0037785098853355577,3.829298853702534e-8,0.57,0.013333333333333334,0.0,0.0
5.078958988189697,0.0037785098852479698,3.829648676650921e-8,0.57,0.013157894736842105,0.0,0.0
4.337435960769653,0.0037785098852732724,3.829584082314097e-8,0.57,0.012987012987012988,0.0,0.0
4.416677951812744,0.0037785098884450374,3.8293049814397406e-8,0.57,0.01282051282051282,0.0,0.0
5.385205984115601,0.0037843763466975013,3.8294950257741767e-8,0.59,0.012658227848101266,0.0,0.0
4.326093912124634,0.0037855348348458853,3.822739393262442e-8,0.57,0.0125,0.0,0.0
4.324918031692505,0.003785534834492536,3.829708827493561e-8,0.57,0.012345679012345678,0.0,0.0
5.366041898727417,0.003788102428660253,3.823104571983038e-8,0.5,0.012195121951219513,0.0,0.0
4.483752965927124,0.0037881888391743893,3.822350270500652e-8,0.5,0.0,0.0,0.0
5.236189126968384,0.003788188839043428,3.8223958975444616e-8,0.5,0.0,0.0,0.0
4.6214659214019775,0.0037883561037773683,3.8222782239652475e-8,0.5,0.0,0.0,0.0
5.364850997924805,0.0037886309925522967,3.822589210791816e-8,0.5,0.011627906976744186,0.0,0.0
4.448102951049805,0.0037886309777567326,3.8231152575327054e-8,0.5,0.011494252873563218,0.0,0.0
5.533930063247681,0.0038031026249476137,3.8228315280691705e-8,0.44,0.011363636363636364,0.0,0.0
4.633774995803833,0.0038031026266069235,3.823116563432538e-8,0.44,0.011235955056179775,0.0,0.0
5.700289964675903,0.007443125335272509,0.0026299069640286967,1.0,1.0,0.0,0.0
4.995068788528442,0.007443145107345334,0.0026299150138949737,1.0,1.0,0.0,0.0
5.871381044387817,0.007443075918599281,0.002629915604931988,1.0,1.0,0.0,0.0
5.43133807182312,0.007443138730276478,0.002629911592671237,1.0,1.0,0.0,0.0
6.14681601524353,0.0074431450349740505,0.0026299108176256938,1.0,1.0,0.0,0.0
5.300971984863281,0.007443144753055045,0.002629914844859152,1.0,1.0,0.0,0.0
6.737867116928101,0.0074431375441471334,0.0026299123361630886,1.0,1.0,0.0,0.0
5.425202131271362,0.007443145111883286,0.0026298985162487108,1.0,1.0,0.0,0.0
6.1173388957977295,0.007443144948064934,0.0026299042296630496,1.0,1.0,0.0,0.0
5.702130079269409,0.007443143889063434,0.002629894080714991,1.0,1.0,0.0,0.0
2999.6932578086853,0.0038496777979869588,3.331161735342647e-12,0.37,0.0,0.0,1.0
