Run_Time,Random_Error,True_Error,Accuracy,Accuracy1,quality,FullProblem
2.051530122756958,0.001975316783752866,6.155747786507071e-11,1.0,0.0,0.0,0.0
3.5089340209960938,0.002263569237981206,3.0064130004947565e-11,1.0,0.0,0.0,0.0
3.4830780029296875,0.002506794532023876,1.0068891900805177e-9,1.0,0.0,0.0,0.0
1.863055944442749,0.0027101576406245755,2.88488089320027e-10,1.0,0.0,0.0,0.0
3.986862897872925,0.0028380603156710326,5.507072280835912e-10,1.0,0.0,0.0,0.0
2.818160057067871,0.0029854644790477253,9.450616851591764e-11,1.0,0.0,0.0,0.0
2.54984188079834,0.0030553389179067726,8.110099050662178e-11,1.0,0.0,0.0,0.0
3.5614700317382812,0.0031141637625438975,9.318804235214362e-11,1.0,0.0,0.0,0.0
2.548269033432007,0.003309768900355314,4.2625251245320683e-10,1.0,0.0,0.0,0.0
2.553372859954834,0.0033262380782099477,3.5601523812323066e-10,1.0,0.0,0.0,0.0
3.502984046936035,0.0033377882692885615,7.992544126533829e-11,0.99,0.0,0.0,0.0
2.9747588634490967,0.003351863035260085,2.4643204143970365e-11,0.99,0.0,0.0,0.0
2.9344990253448486,0.003385850179470455,3.155843988911222e-11,0.99,0.0,0.0,0.0
4.0009379386901855,0.0033994899595588667,2.832858600476662e-11,0.99,0.0,0.0,0.0
3.030937910079956,0.003422798315314368,3.49789308629056e-10,0.99,0.0,0.0,0.0
3.1930060386657715,0.0034314905352377956,9.69364189612465e-11,1.0,0.0,0.0,0.0
4.092902898788452,0.0034671342536953757,2.693617377758084e-11,0.99,0.0,0.0,0.0
46.00129508972168,0.0034713134431205023,1.2233644826331602e-10,0.99,0.0,0.0,1.0
3.961280107498169,0.0034810615494722513,4.4073961494306424e-11,0.98,0.0,0.0,0.0
4.757414817810059,0.0034816074257554668,5.751353733540743e-11,0.98,0.0,0.0,0.0
2.8796420097351074,0.0035003919847974,3.1857811527702395e-11,0.96,0.0,0.0,0.0
4.58386492729187,0.003503661403193123,3.3551411648957696e-11,0.94,0.0,0.0,0.0
3.051259994506836,0.0035587743612709184,1.7404605534565576e-11,0.94,0.0,0.0,0.0
5.341853141784668,0.0035621821497351623,4.691142092838607e-11,0.94,0.0,0.0,0.0
4.973280191421509,0.0035686700094373566,5.4946051181170574e-11,0.95,0.0,0.0,0.0
3.4245331287384033,0.0035706830465798544,9.76584212802889e-11,0.94,0.0,0.0,0.0
4.983302116394043,0.003578049060184699,3.6569259773133744e-11,0.95,0.0,0.0,0.0
5.3472089767456055,0.003580736732336467,3.262684740434896e-11,0.94,0.0,0.0,0.0
3.5282909870147705,0.00358089415344489,3.092973099860785e-11,0.93,0.0,0.0,0.0
5.051729917526245,0.0035884730215928386,3.4259954248549995e-11,0.92,0.0,0.0,0.0
5.623180150985718,0.003589073297033901,3.335757364775205e-11,0.91,0.0,0.0,0.0
3.771031141281128,0.0035890732971355643,3.6897866706464555e-11,0.91,0.0,0.0,0.0
5.29033899307251,0.003601679471349024,4.5134937454172075e-11,0.89,0.0,0.0,0.0
4.148099899291992,0.0036016794663397585,5.38262039107007e-11,0.89,0.0,0.0,0.0
5.998647928237915,0.0036609155409426213,9.88356445297267e-12,0.89,0.0,0.0,0.0
5.610540151596069,0.003661539310382902,4.809961456908596e-12,0.89,0.0,0.0,0.0
4.315880060195923,0.0036652286836983544,1.8453336081414307e-11,0.89,0.0,0.0,0.0
7.332658052444458,0.0036822684257935574,4.645417140162686e-5,0.86,0.15789473684210525,0.0,0.0
5.986794948577881,0.0036878144842811527,4.6471510366661445e-5,0.84,0.3076923076923077,0.0,0.0
4.676088094711304,0.0036918477683310046,4.647178398349723e-5,0.82,0.275,0.0,0.0
6.693973064422607,0.0036935405338620955,4.647180900838217e-5,0.79,0.17073170731707318,0.0,0.0
4.054290056228638,0.003697869192647158,4.6471791059399595e-5,0.78,0.23809523809523808,0.0,0.0
2.8007800579071045,0.0036991053785044633,4.650473942199168e-5,0.79,0.23255813953488372,0.0,0.0
4.664013147354126,0.0037006061901788054,4.650736544555695e-5,0.8,0.2727272727272727,0.0,0.0
3.9915668964385986,0.0037079128236146702,4.6599079243788213e-5,0.8,0.28888888888888886,0.0,0.0
4.718858003616333,0.0037172278165860956,4.6599080355563816e-5,0.75,0.30434782608695654,0.0,0.0
2.8050930500030518,0.003752229597193941,4.6799162578570544e-5,0.72,0.3191489361702128,0.0,0.0
4.104569911956787,0.003752866743777306,4.682914408512401e-5,0.73,0.3541666666666667,0.0,0.0
4.575157880783081,0.003752913596437278,4.685543679577679e-5,0.72,0.30612244897959184,0.0,0.0
3.0909180641174316,0.0037540157211796293,4.685543691635222e-5,0.74,0.28,0.0,0.0
4.520296096801758,0.0037542406148413157,4.6855436797985095e-5,0.74,0.29411764705882354,0.0,0.0
4.336551904678345,0.0037556956530471353,4.905068203042706e-5,0.7,0.19230769230769232,0.0,0.0
4.857887029647827,0.0037569236164658477,4.9404403474711395e-5,0.68,0.32075471698113206,0.0,0.0
3.134787082672119,0.0037569236172077403,4.946304566259482e-5,0.68,0.3333333333333333,0.0,0.0
4.100472927093506,0.003756923587153597,4.946304556169637e-5,0.68,0.32727272727272727,0.0,0.0
4.796532869338989,0.003756923496567876,4.946304529196768e-5,0.68,0.32142857142857145,0.0,0.0
3.262813091278076,0.0037636592430671956,4.9463045998274224e-5,0.68,0.2982456140350877,0.0,0.0
4.813401937484741,0.003763659234201428,4.946304539410126e-5,0.68,0.3103448275862069,0.0,0.0
4.312795162200928,0.003765228478743209,4.949246143673078e-5,0.67,0.288135593220339,0.0,0.0
5.08328104019165,0.0037664962169708348,5.01188139827094e-5,0.67,0.2833333333333333,0.0,0.0
3.729788064956665,0.0037710174388413103,5.01188159163328e-5,0.67,0.21311475409836064,0.0,0.0
4.770956039428711,0.003771095461380009,5.0118817825961504e-5,0.67,0.16129032258064516,0.0,0.0
4.411673069000244,0.003773470992405454,5.033149032520126e-5,0.62,0.25396825396825395,0.0,0.0
5.168122053146362,0.0037740810384660223,5.035312886555662e-5,0.62,0.15625,0.0,0.0
3.4802160263061523,0.003774081038979759,5.035312680537127e-5,0.62,0.18461538461538463,0.0,0.0
4.865678787231445,0.0037793754718374803,5.036048281373273e-5,0.61,0.22727272727272727,0.0,0.0
4.602619171142578,0.0037820413059737566,5.0360484992026736e-5,0.61,0.1791044776119403,0.0,0.0
5.300684213638306,0.0037851853656465043,5.036048458844852e-5,0.59,0.19117647058823528,0.0,0.0
3.5537989139556885,0.0037851852547713966,5.036051960675102e-5,0.59,0.14492753623188406,0.0,0.0
4.936684846878052,0.003787141115529063,5.036099045958517e-5,0.58,0.21428571428571427,0.0,0.0
4.664182186126709,0.003787170648357003,5.042148078380354e-5,0.58,0.19718309859154928,0.0,0.0
5.242579936981201,0.0037913386002212095,5.0850442843412835e-5,0.56,0.16666666666666666,0.0,0.0
5.1139960289001465,0.003791460865273733,5.085044646433237e-5,0.56,0.1643835616438356,0.0,0.0
3.6529541015625,0.0037914609100568077,5.0850456528337556e-5,0.56,0.17567567567567569,0.0,0.0
4.7280638217926025,0.003791556015856158,5.085045745919711e-5,0.56,0.16,0.0,0.0
4.844679832458496,0.0037915560322459227,5.085046491490504e-5,0.56,0.14473684210526316,0.0,0.0
5.433032989501953,0.00379408569823636,5.085046110819835e-5,0.56,0.15584415584415584,0.0,0.0
3.696125030517578,0.003800487790550592,5.0850457166061805e-5,0.53,0.16666666666666666,0.0,0.0
5.302441120147705,0.0038004877531577913,5.085046415885877e-5,0.53,0.13924050632911392,0.0,0.0
4.902232885360718,0.0038004877516085375,5.085044290229629e-5,0.53,0.1625,0.0,0.0
4.943582057952881,0.0038004877513626387,5.085044232716607e-5,0.53,0.14814814814814814,0.0,0.0
5.466055870056152,0.0038048361960131474,5.085048381989546e-5,0.54,0.12195121951219512,0.0,0.0
5.489073038101196,0.0038179890981236905,5.085044272163178e-5,0.53,0.14457831325301204,0.0,0.0
4.015227794647217,0.003818167685141918,5.096581828930094e-5,0.53,0.14285714285714285,0.0,0.0
5.359740972518921,0.003819393435321212,5.09661731302076e-5,0.5,0.15294117647058825,0.0,0.0
5.23284912109375,0.003820409355220787,5.096617268194291e-5,0.5,0.13953488372093023,0.0,0.0
5.095638036727905,0.003820411629532519,5.0995005516413575e-5,0.5,0.13793103448275862,0.0,0.0
5.541612863540649,0.0038305299539674407,5.0995005514815894e-5,0.46,0.13636363636363635,0.0,0.0
5.559785842895508,0.0038305299543235864,5.0995006494896494e-5,0.46,0.14606741573033707,0.0,0.0
4.12056303024292,0.003830529954332234,5.099500682580714e-5,0.46,0.14444444444444443,0.0,0.0
5.532415151596069,0.003834403511019477,5.102060515812211e-5,0.46,0.14285714285714285,0.0,0.0
5.227167844772339,0.003837474130160409,5.102060499409186e-5,0.47,0.11956521739130435,0.0,0.0
5.311989068984985,0.0038403450759190265,5.103947228826851e-5,0.46,0.12903225806451613,0.0,0.0
5.440399885177612,0.003850101725562192,5.103942482907395e-5,0.44,0.13829787234042554,0.0,0.0
5.8168981075286865,0.0038501017233793823,5.1039442791497164e-5,0.44,0.15789473684210525,0.0,0.0
5.8669068813323975,0.0038935006324365574,5.1112302503826534e-5,0.44,0.13541666666666666,0.0,0.0
4.444512128829956,0.003893500631885455,5.111232379747567e-5,0.44,0.14432989690721648,0.0,0.0
5.899348974227905,0.0038951365892190212,5.111228332627116e-5,0.45,0.12244897959183673,0.0,0.0
5.575289011001587,0.003895136588478239,5.111228332604391e-5,0.45,0.12121212121212122,0.0,0.0
5.610301971435547,0.003895136590524078,5.111228337639773e-5,0.45,0.12,0.0,0.0
