Run_Time,Random_Error,True_Error,Accuracy,Accuracy1,quality,FullProblem
2.0083508491516113,0.0011886223306123347,2.1930460919472594e-11,1.0,0.0,0.0,0.0
3.8777267932891846,0.001799659470689276,5.3813589001583395e-11,1.0,0.0,0.0,0.0
2.9049808979034424,0.0021376599357345177,2.034292873043242e-13,1.0,0.0,0.0,0.0
2.8359971046447754,0.0023679956715436847,1.5710117234890575e-11,1.0,0.0,0.0,0.0
2.804025173187256,0.0025747477798627114,1.146004888208374e-10,1.0,0.0,0.0,0.0
3.351512908935547,0.0026348588150037454,1.5943028147669125e-10,1.0,0.0,0.0,0.0
2.8460378646850586,0.002771307440624605,1.7618092054694223e-10,1.0,0.0,0.0,0.0
2.924503803253174,0.0028561918614197993,9.676746556830373e-11,1.0,0.0,0.0,0.0
2.903027057647705,0.0029985187496345198,9.380922427748573e-11,1.0,0.0,0.0,0.0
30.546530961990356,0.003020867527850175,4.716639328902414e-6,1.0,0.2,0.0,1.0
3.3730969429016113,0.00308520805399627,4.787735394017403e-6,1.0,0.2727272727272727,0.0,0.0
50.29421806335449,0.0031641280350747474,2.4264607717192077e-8,1.0,0.08333333333333333,0.0,1.0
1.9816420078277588,0.003335255109749467,2.4340459221089406e-8,1.0,0.07692307692307693,0.0,0.0
4.0204761028289795,0.003382206367338717,2.6417559409117053e-8,0.99,0.14285714285714285,0.0,0.0
3.1943562030792236,0.003399615680340735,2.6394426547171612e-8,0.99,0.13333333333333333,0.0,0.0
3.225149154663086,0.003405714010950814,2.6379841637502732e-8,0.99,0.125,0.0,0.0
3.042863130569458,0.0034154733090035957,2.6397816743281566e-8,0.98,0.11764705882352941,0.0,0.0
3.0216808319091797,0.0034207958632060335,2.6342888113928264e-8,0.98,0.1111111111111111,0.0,0.0
3.037846088409424,0.0034344712935935884,2.632740960829827e-8,0.99,0.10526315789473684,0.0,0.0
2.822219133377075,0.0034357688817916524,2.6388956578943246e-8,0.99,0.1,0.0,0.0
3.694550037384033,0.003455737141698289,2.6336816562680387e-8,0.97,0.09523809523809523,0.0,0.0
3.9314022064208984,0.003478371094324995,2.634325787023717e-8,0.96,0.09090909090909091,0.0,0.0
4.341241121292114,0.003518900676058199,2.6313068357888825e-8,0.9,0.08695652173913043,0.0,0.0
4.218753099441528,0.003522920563725513,2.639248451556664e-8,0.89,0.08333333333333333,0.0,0.0
4.349065065383911,0.0035230316424216222,2.637839452424018e-8,0.89,0.08,0.0,0.0
4.404691934585571,0.003523343254282838,2.6157746288446582e-8,0.89,0.038461538461538464,0.0,0.0
4.280763864517212,0.0035575787731136083,2.6188266633378476e-8,0.88,0.07407407407407407,0.0,0.0
4.34892201423645,0.0035619834894697194,2.6168827944872408e-8,0.88,0.07142857142857142,0.0,0.0
4.515596866607666,0.0035621110312675994,2.6365066152847505e-8,0.88,0.06896551724137931,0.0,0.0
4.451817035675049,0.003565406138574756,2.636090864517604e-8,0.87,0.06666666666666667,0.0,0.0
4.711612939834595,0.003570851426674699,2.633989622247146e-8,0.85,0.06451612903225806,0.0,0.0
4.560490846633911,0.0035858905672168113,2.632662080351289e-8,0.83,0.0625,0.0,0.0
4.851511001586914,0.003586326677662238,2.6277127907620157e-8,0.84,0.06060606060606061,0.0,0.0
4.96922492980957,0.003587492079716436,2.6273986569735897e-8,0.84,0.058823529411764705,0.0,0.0
5.178709983825684,0.003591476337034499,2.627224472001588e-8,0.83,0.05714285714285714,0.0,0.0
5.410794019699097,0.0035955613882214,2.6281861660940042e-8,0.82,0.05555555555555555,0.0,0.0
5.299910068511963,0.003607239451632516,2.6183471833404748e-8,0.8,0.05405405405405406,0.0,0.0
5.626315116882324,0.0036135729433163146,2.626512422138072e-8,0.8,0.05263157894736842,0.0,0.0
5.55867600440979,0.0036146573604502047,2.626382252651771e-8,0.8,0.05128205128205128,0.0,0.0
5.736230850219727,0.003622310046690249,2.619705565844177e-8,0.76,0.05,0.0,0.0
5.92988395690918,0.003626237735168583,2.6199974826821015e-8,0.76,0.04878048780487805,0.0,0.0
6.545799016952515,0.0036270798520243244,2.618143533222872e-8,0.76,0.047619047619047616,0.0,0.0
3.781092882156372,0.0036374040163799273,2.6247019732986154e-8,0.74,0.046511627906976744,0.0,0.0
3.788437843322754,0.0036455767499984117,2.6176995411575366e-8,0.73,0.045454545454545456,0.0,0.0
3.688971996307373,0.003653972812853852,2.6164347426485546e-8,0.72,0.044444444444444446,0.0,0.0
