Run_Time,Random_Error,True_Error,Accuracy,Accuracy1,quality,FullProblem
1.970757007598877,0.0015114519633885725,6.015021414979005e-10,1.0,0.0,0.0,0.0
2.8696401119232178,0.0020184183040193315,4.72996215111765e-10,1.0,0.0,0.0,0.0
2.9307079315185547,0.0022210866728352412,1.0611837970853077e-10,1.0,0.0,0.0,0.0
3.026834011077881,0.002464781138955532,7.119733969052078e-11,1.0,0.0,0.0,0.0
3.050273895263672,0.00260216879985984,6.314124396944454e-11,1.0,0.0,0.0,0.0
3.236528158187866,0.00287746368268129,1.0013574691658533e-10,1.0,0.0,0.0,0.0
2.8998661041259766,0.0030538354794299727,3.870969135510993e-10,1.0,0.0,0.0,0.0
3.241910934448242,0.0031921145167948875,1.1895917410853496e-10,1.0,0.0,0.0,0.0
2.8841631412506104,0.0032512446961820343,2.5420119134644814e-11,1.0,0.0,0.0,0.0
3.8382670879364014,0.0033050230446781525,8.31657364502858e-11,1.0,0.0,0.0,0.0
34.85183119773865,0.0033465924558781293,3.042524201329888e-10,1.0,0.0,0.0,1.0
3.3392739295959473,0.0033592614391576413,3.249845011155106e-11,1.0,0.0,0.0,0.0
42.9263231754303,0.003446426471929904,3.670770631902798e-11,1.0,0.0,0.0,1.0
3.7955238819122314,0.0034595700676238444,4.929018998511836e-11,1.0,0.0,0.0,0.0
3.4397201538085938,0.003500437970143471,1.3677564289493738e-10,0.99,0.0,0.0,0.0
3.564387083053589,0.00352085709683936,9.234025002968771e-11,0.99,0.0,0.0,0.0
3.7192959785461426,0.003547085554221478,4.5264873446693166e-11,0.99,0.0,0.0,0.0
3.6190409660339355,0.003557987217108243,6.975941699294275e-11,0.98,0.0,0.0,0.0
3.6147620677948,0.003641244096372986,5.5198731002681356e-11,0.96,0.0,0.0,0.0
3.5567800998687744,0.0036575002249407424,1.1922569008449013e-10,0.95,0.0,0.0,0.0
3.7152090072631836,0.003709845278605914,5.266992744723531e-11,0.97,0.0,0.0,0.0
3.885831117630005,0.003734812298304812,1.0827305892135985e-10,0.96,0.0,0.0,0.0
4.102950096130371,0.0037793150291901834,1.6499961466576174e-10,0.97,0.0,0.0,0.0
