Run_Time,Random_Error,True_Error,Accuracy,Accuracy1,quality,FullProblem
2.4870500564575195,0.0010209906116133722,6.206406048814284e-10,1.0,0.0,0.0,0.0
2.9492948055267334,0.0017987805651517499,7.52784293234221e-12,1.0,0.0,0.0,0.0
2.8650989532470703,0.002107515879178996,2.9440295340465994e-10,1.0,0.0,0.0,0.0
2.8575241565704346,0.002291353408935255,2.1041231257346027e-11,1.0,0.0,0.0,0.0
2.830092191696167,0.002515561905389648,1.4974729616035187e-10,1.0,0.0,0.0,0.0
2.946995973587036,0.0027462131492454536,2.7276294937983447e-10,1.0,0.0,0.0,0.0
2.824547052383423,0.002900355521741947,2.9469703760609534e-10,1.0,0.0,0.0,0.0
2.8538589477539062,0.0030242356578704718,1.5722520160799114e-10,1.0,0.0,0.0,0.0
2.8507080078125,0.0030682200981843374,1.5817931166284271e-10,1.0,0.0,0.0,0.0
2.8709211349487305,0.0030928673316826544,1.287953563244848e-10,1.0,0.0,0.0,0.0
3.004081964492798,0.003117292156912855,1.1647787248603159e-10,0.99,0.0,0.0,0.0
3.2656359672546387,0.003132945654618963,3.7511444818394413e-10,1.0,0.0,0.0,0.0
3.2918338775634766,0.003147222456455854,3.2353381952676674e-10,1.0,0.0,0.0,0.0
5.24650502204895,0.003163814254983549,3.155557412592991e-10,1.0,0.0,0.0,0.0
3.284052848815918,0.0031710657686712333,2.5422648361472788e-11,1.0,0.0,0.0,0.0
3.3175530433654785,0.0033791038892779495,4.3989132302024725e-10,1.0,0.0,0.0,0.0
3.3665289878845215,0.003422674934046485,3.4125478311219926e-10,0.97,0.0,0.0,0.0
3.7127761840820312,0.003440346149812333,1.9094933967345185e-11,0.98,0.0,0.0,0.0
3.4917678833007812,0.0034462310619464975,1.6785482725989453e-11,0.97,0.0,0.0,0.0
3.511091947555542,0.0034512245267778185,1.6281902909254242e-11,0.95,0.0,0.0,0.0
3.866888999938965,0.0034538237745128306,1.1563491483790322e-11,0.94,0.0,0.0,0.0
3.800902843475342,0.0034649803689438263,1.2562192605591882e-11,0.95,0.0,0.0,0.0
4.921447992324829,0.0034697639211535847,1.5415019954945208e-11,0.95,0.0,0.0,0.0
3.827387809753418,0.003501947565807342,2.2743843267059027e-11,0.94,0.0,0.0,0.0
3.904283046722412,0.0035026069253007927,2.5476988574357762e-11,0.93,0.0,0.0,0.0
4.1267149448394775,0.0035157565008740073,1.1719964061740473e-10,0.92,0.0,0.0,0.0
4.251132011413574,0.003518592618785071,1.325479188213352e-10,0.92,0.0,0.0,0.0
5.39287805557251,0.003518916739226585,1.5774751296881995e-10,0.92,0.0,0.0,0.0
4.317095041275024,0.0035414908971905853,1.5870712556653732e-10,0.92,0.0,0.0,0.0
