Run_Time,Random_Error,True_Error,Accuracy,Accuracy1,quality,FullProblem
2.575385093688965,0.01828832129545597,1.2579114833100036e-10,0.46,0.0,0.0,0.0
2.6773149967193604,0.01828832128602468,2.3782219943369043e-10,0.46,0.0,0.0,0.0
2.64776611328125,0.018288321286487448,1.7349784109388366e-10,0.46,0.0,0.0,0.0
1.2254760265350342,0.018288321287054633,2.2827702228500613e-10,0.46,0.0,0.0,0.0
2.585123062133789,0.01828832129461088,2.919521360777999e-10,0.46,0.0,0.0,0.0
2.421280860900879,0.01828832128715275,2.9234201170957874e-10,0.46,0.0,0.0,0.0
2.503551959991455,0.018288321286736887,5.667874919401683e-10,0.46,0.0,0.0,0.0
2.781209945678711,0.018415892095950355,7.668707474595138e-10,0.43,0.0,0.0,0.0
2.7090249061584473,0.01841589228903124,6.430764393217103e-10,0.43,0.0,0.0,0.0
2.63824200630188,0.018415892232616422,2.8462822376784658e-11,0.43,0.0,0.0,0.0
1.321225881576538,0.018415892154270898,3.114805982584734e-10,0.43,0.0,0.0,0.0
2.5769460201263428,0.01841589214817623,3.701361300789685e-10,0.43,0.0,0.0,0.0
2.469831943511963,0.018415892156982125,5.168588612658453e-10,0.43,0.0,0.0,0.0
2.547738790512085,0.01841589209917229,3.7501803745731976e-10,0.43,0.0,0.0,0.0
2.6331851482391357,0.018415892136805882,4.07673061975089e-11,0.43,0.0,0.0,0.0
2.667520046234131,0.018415892097836555,2.594051362603267e-11,0.43,0.0,0.0,0.0
2.649846076965332,0.018415892120578814,4.5740360110624323e-10,0.43,0.0,0.0,0.0
2.630563974380493,0.018415892098093564,4.399143271882622e-10,0.43,0.0,0.0,0.0
2.6289329528808594,0.018415892100256515,4.5261717984690364e-11,0.43,0.0,0.0,0.0
2.6058621406555176,0.01841589209769587,3.588274122279245e-11,0.43,0.0,0.0,0.0
1.3200409412384033,0.01841589210033931,3.142695131908013e-11,0.43,0.0,0.0,0.0
2.4785029888153076,0.018416777896033146,5.145744316759071e-10,0.37,0.0,0.0,0.0
2.4286391735076904,0.01842674777016249,6.632874111067721e-11,0.36,0.0,0.0,0.0
2.6427881717681885,0.018433796055173673,7.264026880005048e-11,0.35,0.0,0.0,0.0
2.570758104324341,0.01843379605067265,7.721730893583967e-11,0.35,0.0,0.0,0.0
2.66496205329895,0.018484922427527417,6.562389520681222e-11,0.34,0.0,0.0,0.0
2.704184055328369,0.018484922443924835,6.846357508694112e-11,0.34,0.0,0.0,0.0
2.63578200340271,0.018496505437002562,1.0015222678960711e-10,0.35,0.0,0.0,0.0
2.657080888748169,0.018498739589016662,5.08493386286446e-11,0.33,0.0,0.0,0.0
2.655287981033325,0.018501051389784577,5.7796552266342616e-11,0.33,0.0,0.0,0.0
2.672468900680542,0.018566437618816982,6.198829644032955e-11,0.3,0.0,0.0,0.0
2.692466974258423,0.018566437652490664,4.868561803705873e-11,0.3,0.0,0.0,0.0
2.6657090187072754,0.01856643765996268,6.578239342136527e-11,0.3,0.0,0.0,0.0
2.7059459686279297,0.01857584005144263,4.432131744946943e-11,0.3,0.0,0.0,0.0
2.6247568130493164,0.01857584012216127,4.24549492783477e-11,0.3,0.0,0.0,0.0
1.4207730293273926,0.018575840040348922,2.4057596192950115e-11,0.3,0.0,0.0,0.0
2.615023136138916,0.0185758400408167,1.830599560825874e-11,0.3,0.0,0.0,0.0
2.627634048461914,0.01857585125810067,4.3897892265665206e-11,0.3,0.0,0.0,0.0
2.6300549507141113,0.01857585133414076,7.974327448367902e-11,0.3,0.0,0.0,0.0
2.6773998737335205,0.018575851259849077,4.4942001509173934e-11,0.3,0.0,0.0,0.0
2.7042620182037354,0.018575851255928102,4.1779052439849806e-11,0.3,0.0,0.0,0.0
2.725076913833618,0.018575851256230534,5.907075523170491e-11,0.3,0.0,0.0,0.0
2.7657477855682373,0.018575851257992937,5.99764612974063e-11,0.3,0.0,0.0,0.0
2.7984869480133057,0.018588192460997258,7.313272903930468e-11,0.28,0.0,0.0,0.0
2.7702910900115967,0.018806145237298837,7.794889039791641e-11,0.27,0.0,0.0,0.0
2.818145990371704,0.01880614523697617,6.120647738638851e-11,0.27,0.0,0.0,0.0
2.8177900314331055,0.018806145252477428,5.3769315389029515e-11,0.27,0.0,0.0,0.0
2.864755868911743,0.01880614523678661,5.356930871114329e-11,0.27,0.0,0.0,0.0
2.874566078186035,0.018806145236819744,4.356495025836793e-11,0.27,0.0,0.0,0.0
2.9063971042633057,0.01885658223454784,5.6725908692545346e-11,0.26,0.0,0.0,0.0
2.911746025085449,0.018928066956121786,5.487778287349698e-11,0.24,0.0,0.0,0.0
2.9154701232910156,0.018928067075836368,5.646922512925201e-11,0.24,0.0,0.0,0.0
2.8386759757995605,0.01892806703856733,7.659228806744522e-11,0.24,0.0,0.0,0.0
2.9126501083374023,0.01892806712853706,6.516732986572293e-11,0.24,0.0,0.0,0.0
2.9160141944885254,0.01892806696712544,8.728867628704506e-11,0.24,0.0,0.0,0.0
2.932703971862793,0.018928066945844802,9.786258609034704e-11,0.24,0.0,0.0,0.0
2.9764599800109863,0.018928066973513364,1.2487269551719749e-10,0.24,0.0,0.0,0.0
2.966310977935791,0.01892806694152763,1.0939096850570706e-10,0.24,0.0,0.0,0.0
3.019519090652466,0.018928066956678244,1.2046245945196432e-10,0.24,0.0,0.0,0.0
2.949122905731201,0.018928066985966333,9.804375367128415e-11,0.24,0.0,0.0,0.0
2.9134128093719482,0.018928067000376882,9.106898568589372e-11,0.24,0.0,0.0,0.0
2.9675538539886475,0.019070585305793534,8.551660074518352e-11,0.19,0.0,0.0,0.0
3.003264904022217,0.01907058639247978,8.31224394870489e-11,0.19,0.0,0.0,0.0
2.9976999759674072,0.019070585358474397,1.074813849033518e-10,0.19,0.0,0.0,0.0
3.0668468475341797,0.019070585310786602,8.59610646553044e-11,0.19,0.0,0.0,0.0
3.0509750843048096,0.019070585311752618,8.751204622070574e-11,0.19,0.0,0.0,0.0
3.1080470085144043,0.019074546341952516,7.681130037573425e-11,0.2,0.0,0.0,0.0
3.134929895401001,0.019074546441025877,8.034982401650126e-11,0.2,0.0,0.0,0.0
3.092423915863037,0.0192991214959187,5.478602987940562e-11,0.19,0.0,0.0,0.0
4.094188213348389,0.019299121509446737,9.412563090060999e-11,0.19,0.0,0.0,0.0
2.9310998916625977,0.01929912148954567,6.107096772733911e-11,0.19,0.0,0.0,0.0
2.9821090698242188,0.01930721022009962,9.731024319670212e-11,0.19,0.0,0.0,0.0
2.981534004211426,0.019330448318050922,1.0141439077404613e-10,0.18,0.0,0.0,0.0
2.9366819858551025,0.019330448393519543,1.0476971373796218e-10,0.18,0.0,0.0,0.0
