Run_Time,Random_Error,True_Error,Accuracy,Accuracy1,quality,FullProblem
1.0486531257629395,0.008287624799126501,2.831068712794149e-15,1.0,0.0,0.0,0.0
2.172697067260742,0.009586827999023127,1.0408340855860843e-16,1.0,0.0,0.0,0.0
1.0743660926818848,0.010734801815721375,8.326672684688674e-17,1.0,0.0,0.0,0.0
3.723992109298706,0.013491932313497386,3.988476215965875e-14,0.98,0.0,0.0,0.0
1.0509028434753418,0.014172605701541593,7.822664044310201e-11,0.98,0.0,0.0,0.0
3.9569220542907715,0.014956455626895564,6.181652412173833e-13,0.95,0.0,0.0,0.0
1.0698280334472656,0.015222081747855103,4.030249051156787e-11,0.91,0.0,0.0,0.0
1.0786571502685547,0.016234932684220056,1.1261547250285275e-11,0.87,0.0,0.0,0.0
3.6234419345855713,0.016540153543620185,6.735445534644668e-13,0.81,0.0,0.0,0.0
1.0768790245056152,0.016779476082878067,3.3383018571697676e-14,0.8,0.0,0.0,0.0
3.722641944885254,0.016925547319057578,1.1365436369814574e-11,0.79,0.0,0.0,0.0
1.109591007232666,0.016927697438573634,1.5706144718130588e-11,0.79,0.0,0.0,0.0
3.9870340824127197,0.01711606756200569,1.5813925169361198e-10,0.72,0.0,0.0,0.0
1.1105120182037354,0.017460787445685882,2.6919341755693438e-11,0.58,0.0,0.0,0.0
1.1807548999786377,0.01748175415576521,4.799945163558306e-12,0.58,0.0,0.0,0.0
3.7235519886016846,0.017481754151735432,6.072613245589054e-11,0.58,0.0,0.0,0.0
1.172762155532837,0.017503236698617426,1.3364309658925322e-14,0.6,0.0,0.0,0.0
3.5920870304107666,0.017503236682052614,1.5925594176735558e-11,0.6,0.0,0.0,0.0
1.1942501068115234,0.018235472922822592,7.1192149397880655e-12,0.64,0.0,0.0,0.0
3.8778748512268066,0.018235474376286948,1.27361315938046e-11,0.64,0.0,0.0,0.0
1.2686388492584229,0.01863642540937509,1.6653345369377348e-16,0.6,0.0,0.0,0.0
3.889091968536377,0.01865895312952424,1.0585136933638495e-11,0.55,0.0,0.0,0.0
1.2727680206298828,0.018658953131328742,1.6008028236313976e-13,0.55,0.0,0.0,0.0
3.7701680660247803,0.018658953117307055,1.679975603074979e-13,0.55,0.0,0.0,0.0
1.281123161315918,0.018873755287136074,5.399083957691175e-13,0.53,0.0,0.0,0.0
