Run_Time,Random_Error,True_Error,Accuracy,Accuracy1,quality,FullProblem
1.9204909801483154,0.001769522574010727,8.034106366294758e-12,1.0,0.0,0.0,0.0
1.9645311832427979,0.0021246029182397166,9.726638244833552e-11,1.0,0.0,0.0,0.0
1.928961992263794,0.0025700935287860643,2.5283216145699505e-10,1.0,0.0,0.0,0.0
5.441890001296997,0.002769497673390261,4.402741504705432e-10,1.0,0.0,0.0,0.0
2.037672996520996,0.00288367746412156,5.077204177916794e-10,1.0,0.0,0.0,0.0
2.0782721042633057,0.0030163862978882187,1.103667088275806e-9,1.0,0.0,0.0,0.0
2.073206901550293,0.003110676273106846,1.566647003098387e-10,1.0,0.0,0.0,0.0
6.722726106643677,0.0031254867200727066,5.982872704202169e-11,1.0,0.0,0.0,0.0
1.9493911266326904,0.0032044660999856808,1.8586008947163446e-10,1.0,0.0,0.0,0.0
2.0570061206817627,0.0032424711826342517,2.300434842616994e-10,1.0,0.0,0.0,0.0
2.0267510414123535,0.00331815446373784,4.1515502841038554e-10,1.0,0.0,0.0,0.0
6.882503032684326,0.00336208643385315,4.771407262349481e-10,1.0,0.0,0.0,0.0
2.1170380115509033,0.003427941486145794,4.4094547978212884e-10,1.0,0.0,0.0,0.0
2.081840991973877,0.003447465293845863,4.6018517989299124e-10,1.0,0.0,0.0,0.0
2.0726318359375,0.0034699513825660784,5.602706579926897e-10,1.0,0.0,0.0,0.0
7.167732000350952,0.003486655700551757,6.200549691748325e-10,1.0,0.0,0.0,0.0
2.5046050548553467,0.0034924682876019113,2.6884524120807107e-11,1.0,0.0,0.0,0.0
2.707042932510376,0.0035115712133432786,3.5842151815956846e-10,1.0,0.0,0.0,0.0
3.8181610107421875,0.0035205878887754113,1.6415644885081626e-11,0.99,0.0,0.0,0.0
7.318665981292725,0.003557614213286854,1.3178985680539768e-11,0.98,0.0,0.0,0.0
2.8359551429748535,0.0035729783521164706,4.725265179139626e-10,0.98,0.0,0.0,0.0
3.073570966720581,0.0035784457584040266,3.156789656066916e-10,0.98,0.0,0.0,0.0
7.779033899307251,0.0036022926850657506,1.7666922091930104e-10,0.98,0.0,0.0,0.0
3.055635929107666,0.003610788238159107,7.047368418000577e-11,0.98,0.0,0.0,0.0
3.221295118331909,0.0036778565137482056,2.3065140075662072e-11,0.96,0.0,0.0,0.0
3.3173890113830566,0.0036779455817276437,3.326429236227835e-11,0.96,0.0,0.0,0.0
7.587018966674805,0.003677945582052691,3.672810840182894e-11,0.96,0.0,0.0,0.0
3.370772123336792,0.0036950410722204237,3.2162789792566926e-11,0.97,0.0,0.0,0.0
3.879211902618408,0.003695890959386751,4.085702262623947e-11,0.97,0.0,0.0,0.0
3.7180402278900146,0.003695890952513898,4.5693726580253724e-11,0.97,0.0,0.0,0.0
7.73473596572876,0.0037068639707706318,2.8040016489261355e-11,0.96,0.0,0.0,0.0
4.017098903656006,0.0037068639602909834,4.0169593346073285e-11,0.96,0.0,0.0,0.0
4.058791875839233,0.0037787593102512323,4.5204244861207776e-11,0.95,0.0,0.0,0.0
8.67663311958313,0.0037881246305465476,8.592194317147417e-11,0.95,0.0,0.0,0.0
4.139878988265991,0.0037900742110964485,9.49261329263873e-11,0.94,0.0,0.0,0.0
4.5067009925842285,0.003805663734561194,1.1560610108096725e-10,0.92,0.0,0.0,0.0
4.757189989089966,0.0038101403349461733,1.4136044071411114e-10,0.94,0.0,0.0,0.0
8.549247026443481,0.003828329301699948,2.4098049944409894e-12,0.92,0.0,0.0,0.0
4.70442008972168,0.003828329300723585,2.7620374737358233e-11,0.92,0.0,0.0,0.0
4.956912994384766,0.0038363847820427153,8.624462255468757e-11,0.9,0.0,0.0,0.0
9.42920994758606,0.003852759237236261,3.087838318371894e-11,0.86,0.0,0.0,0.0
5.155260801315308,0.0038527592312345826,1.3389782338446565e-11,0.86,0.0,0.0,0.0
2.949404001235962,0.003853282828307547,9.039047288439406e-12,0.86,0.0,0.0,0.0
2.984792947769165,0.003853318480322351,4.4217910583066455e-11,0.86,0.0,0.0,0.0
6.752051830291748,0.003925430156608041,4.3892615236851285e-11,0.82,0.0,0.0,0.0
2.8693509101867676,0.00393364705291077,7.559708067872428e-12,0.83,0.0,0.0,0.0
2.9868929386138916,0.003933647126929616,1.1414758027683547e-11,0.83,0.0,0.0,0.0
6.509293794631958,0.003933871825864025,4.019607043048712e-11,0.83,0.0,0.0,0.0
2.985543966293335,0.003948989179186296,1.663823592790159e-12,0.82,0.0,0.0,0.0
3.0638229846954346,0.003968921597289737,2.888190728245199e-11,0.79,0.0,0.0,0.0
7.038631916046143,0.004037595760067654,3.0269337383814765e-11,0.75,0.0,0.0,0.0
2.9512100219726562,0.004037595765754026,3.0251409016690545e-12,0.75,0.0,0.0,0.0
3.078298807144165,0.004038783341921511,4.06856145995782e-12,0.74,0.0,0.0,0.0
6.955691814422607,0.0040666613522742905,5.427469237928584e-12,0.75,0.0,0.0,0.0
3.127500057220459,0.004079782635865371,8.942627888197663e-12,0.71,0.0,0.0,0.0
3.1318440437316895,0.004088274285869591,2.8795212742016574e-12,0.71,0.0,0.0,0.0
6.859873056411743,0.0040882742845491996,2.429289408523161e-12,0.71,0.0,0.0,0.0
3.038465976715088,0.004090804807896307,3.057627068203672e-12,0.7,0.0,0.0,0.0
3.2775299549102783,0.00409129550078567,5.296206181948371e-12,0.7,0.0,0.0,0.0
6.973513126373291,0.004092389093181166,2.7509227534805447e-12,0.7,0.0,0.0,0.0
3.2170560359954834,0.004098595481340679,3.694383340913099e-12,0.7,0.0,0.0,0.0
3.289973020553589,0.004098595481664259,3.5200523051948096e-12,0.7,0.0,0.0,0.0
3.3079049587249756,0.00410570430845199,7.505626328785375e-12,0.67,0.0,0.0,0.0
6.765571117401123,0.004106895204313461,8.592827838160844e-12,0.67,0.0,0.0,0.0
3.4697070121765137,0.004107072515535217,1.515005829122451e-11,0.67,0.0,0.0,0.0
3.449206829071045,0.004107094761515252,1.1691151519110932e-11,0.67,0.0,0.0,0.0
6.732573986053467,0.00410709476036915,1.1979093064717894e-11,0.67,0.0,0.0,0.0
3.494555950164795,0.004107094760265212,1.4496001621289167e-11,0.67,0.0,0.0,0.0
