Run_Time,Random_Error,True_Error,Accuracy,Accuracy1,quality,FullProblem
1.9904389381408691,0.0013958602505036548,1.0354032214943132e-10,1.0,0.0,0.0,0.0
3.649221897125244,0.0018675539967704172,1.5350956443505037e-10,1.0,0.0,0.0,0.0
1.921015977859497,0.002052397877756176,2.284752265852008e-10,1.0,0.0,0.0,0.0
4.645110845565796,0.0025184209689997367,4.0811673485130484e-11,1.0,0.0,0.0,0.0
2.047515869140625,0.002818647453336723,4.994851754425156e-12,1.0,0.0,0.0,0.0
4.546464920043945,0.0030505944962834017,5.858693738480802e-11,1.0,0.0,0.0,0.0
2.0322320461273193,0.003127379763008774,1.7716226402564317e-10,1.0,0.0,0.0,0.0
4.212549209594727,0.0031952871444042245,1.1231088975494075e-11,1.0,0.0,0.0,0.0
2.5596280097961426,0.0032955310916209114,1.0322766946790907e-12,1.0,0.0,0.0,0.0
3.3735299110412598,0.00335088467155221,3.119295446940562e-11,1.0,0.0,0.0,0.0
2.5808727741241455,0.003401738827466529,6.680021119587209e-13,1.0,0.0,0.0,0.0
2.766571044921875,0.003408406310106903,3.4050158526088836e-12,1.0,0.0,0.0,0.0
3.7845089435577393,0.003452582932702321,3.362638466286594e-11,1.0,0.0,0.0,0.0
2.954133987426758,0.0034599036171437027,4.500795569573057e-11,1.0,0.0,0.0,0.0
3.883625030517578,0.003522745469821927,2.1254701124129305e-11,1.0,0.0,0.0,0.0
2.9945590496063232,0.0035627147290132437,3.032202960939756e-12,0.99,0.0,0.0,0.0
3.89752197265625,0.0035639294157413202,8.455248654004599e-12,0.98,0.0,0.0,0.0
4.011610984802246,0.0035695748366697984,1.71666778014945e-11,0.98,0.0,0.0,0.0
3.1073198318481445,0.0035758968412073194,7.116947656204964e-12,0.98,0.0,0.0,0.0
4.114656925201416,0.0036112197784734495,3.320470634560202e-12,0.97,0.0,0.0,0.0
3.2457220554351807,0.0036385475673813804,1.5982826173654985e-11,0.96,0.0,0.0,0.0
4.2996790409088135,0.0036411518196880766,2.7239908245713096e-11,0.96,0.0,0.0,0.0
3.6754438877105713,0.003641184991814029,3.308451082539854e-11,0.96,0.0,0.0,0.0
4.433722972869873,0.003669592198352759,3.6537623621102355e-11,0.96,0.0,0.0,0.0
3.6357779502868652,0.003676490143628622,2.9768375264804803e-13,0.97,0.0,0.0,0.0
4.602085828781128,0.0037030841367904025,4.3379536074361624e-13,0.95,0.0,0.0,0.0
4.85795783996582,0.003712233350755755,1.1472281458146938e-12,0.94,0.0,0.0,0.0
4.015972852706909,0.0037228881863916163,1.6583956430338276e-13,0.95,0.0,0.0,0.0
4.836323976516724,0.0037230731469838525,6.746860015116596e-14,0.95,0.0,0.0,0.0
3.8703360557556152,0.0037311256092505077,4.120431426613003e-12,0.95,0.0,0.0,0.0
4.822398900985718,0.0037375667901772876,1.9933140207872846e-11,0.94,0.0,0.0,0.0
4.971606016159058,0.003737566884029821,1.9729964190196014e-11,0.94,0.0,0.0,0.0
179.50432991981506,0.003740029384511845,1.5098309483508113e-5,0.95,0.18181818181818182,0.0,1.0
6.544605016708374,0.0080435975828299,0.003472820542779472,1.0,1.0,0.0,0.0
5.765957832336426,0.008043608536488774,0.0034728198759234104,1.0,1.0,0.0,0.0
8.36233401298523,0.008043609564135525,0.003472820619905009,1.0,1.0,0.0,0.0
7.45772910118103,0.008043609607528963,0.003472815900534538,1.0,1.0,0.0,0.0
7.4715070724487305,0.008043609412120789,0.003472820642041052,1.0,1.0,0.0,0.0
7.261605978012085,0.00804360921015164,0.0034728196616910373,1.0,1.0,0.0,0.0
7.3539979457855225,0.0080436095667741,0.0034728206347574495,1.0,1.0,0.0,0.0
201.78796005249023,0.008043609564222948,0.003472820627269989,1.0,1.0,1.0,1.0
4.144087791442871,0.008043605915932376,0.0034728162865937315,1.0,1.0,0.0,0.0
216.23500990867615,0.008043609802022183,0.0034728199442105607,1.0,1.0,1.0,1.0
597.7103981971741,0.0037900283405339387,9.329008052172405e-12,0.89,0.0,0.0,1.0
2.8087120056152344,0.003793131804646216,9.630978306529592e-12,0.89,0.0,0.0,0.0
6.3591978549957275,0.0037936360792590954,1.0133454839134082e-11,0.89,0.0,0.0,0.0
2.8170549869537354,0.0038030830535917028,1.070877587994179e-11,0.89,0.0,0.0,0.0
2.857542037963867,0.003803887957049012,1.0614500597916354e-11,0.88,0.0,0.0,0.0
5.936277151107788,0.003803887964776348,1.2945151894871998e-11,0.88,0.0,0.0,0.0
3.247393846511841,0.0038070823947682873,1.2420746722807685e-11,0.87,0.0,0.0,0.0
2.935866117477417,0.0038137376814582503,1.9163675854527717e-11,0.86,0.0,0.0,0.0
5.874650001525879,0.003813737684772894,1.990026893272656e-11,0.86,0.0,0.0,0.0
3.0217552185058594,0.0038201634710392906,2.0334116335174457e-11,0.83,0.0,0.0,0.0
3.053435802459717,0.0038207779905250535,2.1512210415797206e-11,0.83,0.0,0.0,0.0
6.208209037780762,0.003823787232897365,2.2912099301164446e-11,0.81,0.0,0.0,0.0
3.11755108833313,0.0038237872312502,2.1947527129029254e-11,0.81,0.0,0.0,0.0
6.281347036361694,0.003823788102997565,2.2860262294255307e-11,0.81,0.0,0.0,0.0
3.1134250164031982,0.0038330836900517147,1.7825135464888398e-11,0.8,0.0,0.0,0.0
3.0910072326660156,0.003842962158313234,1.8940026630387408e-11,0.7,0.0,0.0,0.0
5.975924015045166,0.0038458016229563543,1.838311274038329e-11,0.69,0.0,0.0,0.0
3.2224199771881104,0.0038516899724074186,2.2535022459191367e-11,0.68,0.0,0.0,0.0
3.2406179904937744,0.0038519223106451075,2.6799670121979702e-11,0.68,0.0,0.0,0.0
6.735226154327393,0.003853124094474093,2.6653464157977425e-11,0.68,0.0,0.0,0.0
3.1937777996063232,0.0038552575956694157,2.5137045223111443e-11,0.68,0.0,0.0,0.0
6.076251029968262,0.0038552576076178943,2.3508091306911894e-11,0.68,0.0,0.0,0.0
3.303976058959961,0.0038558757133739085,2.4341046539477773e-11,0.68,0.0,0.0,0.0
3.378214120864868,0.0038575895283667495,2.2273431363184493e-11,0.69,0.0,0.0,0.0
6.5138099193573,0.00386356902027799,1.5461609423339517e-11,0.71,0.0,0.0,0.0
3.4608569145202637,0.0038635689731244365,1.6812955541678498e-11,0.71,0.0,0.0,0.0
6.488442897796631,0.0038635689878089383,1.1093070906298408e-11,0.71,0.0,0.0,0.0
3.5889880657196045,0.003863569063248605,2.046027409996487e-11,0.71,0.0,0.0,0.0
3.5265250205993652,0.003863568978570091,1.9219768138123428e-11,0.71,0.0,0.0,0.0
6.510361909866333,0.0038636659004460793,1.9826052258253846e-11,0.72,0.0,0.0,0.0
3.751725912094116,0.003864490677416732,1.990196896173302e-11,0.72,0.0,0.0,0.0
6.453078031539917,0.003864490686144889,1.929605607242646e-11,0.72,0.0,0.0,0.0
