Run_Time,Random_Error,True_Error,Accuracy,Accuracy1,quality,FullProblem
2.085510015487671,0.0013581869157909352,9.666238642846992e-11,1.0,0.0,0.0,0.0
3.1234869956970215,0.0019252598006157737,3.65164842808241e-11,1.0,0.0,0.0,0.0
2.874234914779663,0.0022192898018124057,2.186435910794815e-10,1.0,0.0,0.0,0.0
2.9382710456848145,0.0025083580364106232,4.942635172672238e-10,1.0,0.0,0.0,0.0
3.0827701091766357,0.0026953332113520273,8.392904878029572e-10,1.0,0.0,0.0,0.0
2.913914918899536,0.002964015369026348,3.018801007781402e-11,1.0,0.0,0.0,0.0
2.863694190979004,0.003142533609154896,1.6484496059843146e-11,1.0,0.0,0.0,0.0
2.8926010131835938,0.0031855523194274267,5.000782982156338e-10,1.0,0.0,0.0,0.0
3.0350170135498047,0.003297219129756229,2.0764162958486487e-11,1.0,0.0,0.0,0.0
2.955658197402954,0.003357431595346152,3.5875092826986865e-11,1.0,0.0,0.0,0.0
3.023982048034668,0.0033689398730825312,6.973982502600506e-11,0.99,0.0,0.0,0.0
3.5672709941864014,0.0033725888376139254,2.0115668332432168e-10,0.99,0.0,0.0,0.0
36.29041504859924,0.0033997412954657816,2.107740995627161e-10,0.99,0.0,0.0,1.0
3.8326900005340576,0.0034422418523127295,2.182889806412458e-10,0.99,0.0,0.0,0.0
3.6410059928894043,0.0034849129514127105,3.5924605304438195e-11,0.97,0.0,0.0,0.0
2.9890918731689453,0.003485923780060388,3.33577939576335e-11,0.97,0.0,0.0,0.0
3.6498069763183594,0.003514339582231041,3.3638661300905426e-11,0.96,0.0,0.0,0.0
3.719048023223877,0.0035174766922667373,3.1885338119819195e-11,0.97,0.0,0.0,0.0
3.8009860515594482,0.0035395931238969454,1.769312821253699e-11,0.96,0.0,0.0,0.0
3.9437217712402344,0.0035499464239664956,1.650641602568559e-11,0.96,0.0,0.0,0.0
3.1000120639801025,0.0035532192505148275,1.3852930955127185e-11,0.96,0.0,0.0,0.0
3.886699914932251,0.0035568283394825945,9.214885798858319e-12,0.97,0.0,0.0,0.0
4.2430548667907715,0.003564232060947463,1.3811347204795155e-10,0.97,0.0,0.0,0.0
4.27556300163269,0.003574012612061365,1.0270895245412248e-11,0.97,0.0,0.0,0.0
4.225378036499023,0.0035873753664901666,3.062170135514908e-11,0.96,0.0,0.0,0.0
4.31522011756897,0.0035954218262834164,3.647401304596176e-11,0.96,0.0,0.0,0.0
3.4945569038391113,0.00360725967545736,3.6234357528308614e-11,0.94,0.0,0.0,0.0
4.327986001968384,0.0036144651019949115,5.559224608431279e-11,0.94,0.0,0.0,0.0
4.569293975830078,0.0036217145663911317,7.339869857736492e-11,0.96,0.0,0.0,0.0
4.6737329959869385,0.0036234911848039564,4.707856500474339e-11,0.93,0.0,0.0,0.0
4.626085996627808,0.003666762644837146,9.828895163044304e-11,0.93,0.0,0.0,0.0
4.718891143798828,0.003671841656930153,9.204294271203395e-11,0.92,0.0,0.0,0.0
5.1442930698394775,0.0036718414743745677,6.042995964739006e-12,0.92,0.0,0.0,0.0
5.18989896774292,0.003686229654660122,9.287473567987092e-12,0.91,0.0,0.0,0.0
5.253674030303955,0.0036873204398678652,9.575661097382948e-11,0.91,0.0,0.0,0.0
5.407042980194092,0.003689246772617597,3.26183524634871e-12,0.91,0.0,0.0,0.0
5.368980169296265,0.0036918083262672194,1.2716376215915481e-10,0.91,0.0,0.0,0.0
5.40960693359375,0.003693554983739208,3.600363063238632e-12,0.91,0.0,0.0,0.0
5.749835014343262,0.0037103761025248146,7.025789672265859e-12,0.9,0.0,0.0,0.0
5.501940011978149,0.003711088285730031,4.603565792460351e-12,0.91,0.0,0.0,0.0
6.039701223373413,0.0037121000394356295,6.783769726514954e-12,0.91,0.0,0.0,0.0
6.319333076477051,0.0037607503971574235,1.706169927562229e-11,0.9,0.0,0.0,0.0
6.482857942581177,0.0037607504578620974,3.512174578945704e-11,0.9,0.0,0.0,0.0
5.019754886627197,0.0037775135393854128,1.01772238601458e-6,0.89,0.045454545454545456,0.0,0.0
3.7132649421691895,0.003783508606398185,1.0192118823706964e-6,0.88,0.044444444444444446,0.0,0.0
3.8052139282226562,0.0037865189781049902,1.0192225083898582e-6,0.88,0.043478260869565216,0.0,0.0
3.7978930473327637,0.0037865190206462004,1.0192294378728872e-6,0.88,0.0425531914893617,0.0,0.0
3.81809401512146,0.003788234879981197,1.0192651849465911e-6,0.87,0.041666666666666664,0.0,0.0
3.7915468215942383,0.0037914635977235583,1.0190706646543563e-6,0.87,0.08163265306122448,0.0,0.0
4.074556112289429,0.003792255010412351,1.0190688613659349e-6,0.87,0.08,0.0,0.0
3.9512548446655273,0.003792254999258093,1.0192436826345075e-6,0.87,0.0392156862745098,0.0,0.0
4.073357105255127,0.003801001916956615,1.0192560602126366e-6,0.86,0.038461538461538464,0.0,0.0
4.003066062927246,0.003804328324037109,1.0191363548246735e-6,0.84,0.03773584905660377,0.0,0.0
4.106446027755737,0.003804328436334563,1.0191377285296427e-6,0.84,0.037037037037037035,0.0,0.0
4.109607934951782,0.003805043374065018,1.0191422272366052e-6,0.83,0.03636363636363636,0.0,0.0
4.0085999965667725,0.003853606411922162,1.0211782809962239e-6,0.83,0.03571428571428571,0.0,0.0
4.082134962081909,0.003854054078902455,1.0211814128833346e-6,0.83,0.03508771929824561,0.0,0.0
4.07613205909729,0.0038577913738747013,1.0210853497432532e-6,0.8,0.05172413793103448,0.0,0.0
4.139938831329346,0.0038665596707183527,1.021086048316397e-6,0.79,0.05084745762711865,0.0,0.0
4.853173017501831,0.0038673611765322174,1.0210862148307687e-6,0.79,0.05,0.0,0.0
4.012521028518677,0.003867808179363528,1.021084707005654e-6,0.79,0.04918032786885246,0.0,0.0
4.0539870262146,0.0038719662274536715,1.0210891475473383e-6,0.74,0.03225806451612903,0.0,0.0
4.102625131607056,0.003881074478361916,1.0210893964836265e-6,0.74,0.031746031746031744,0.0,0.0
4.2236480712890625,0.003881638775720876,1.0210887696204818e-6,0.77,0.03125,0.0,0.0
4.129848957061768,0.0038841335217958753,1.021086787858505e-6,0.75,0.046153846153846156,0.0,0.0
4.974853038787842,0.003884133655483296,1.0210885697716637e-6,0.75,0.030303030303030304,0.0,0.0
4.2343339920043945,0.0038841335631711812,1.0210862368582874e-6,0.75,0.04477611940298507,0.0,0.0
4.22762393951416,0.0038894850442669736,1.0210887227933563e-6,0.68,0.04411764705882353,0.0,0.0
4.251918077468872,0.003889485041416299,1.0210872354241007e-6,0.68,0.043478260869565216,0.0,0.0
4.285697937011719,0.003916795749495404,1.021267515725205e-6,0.64,0.02857142857142857,0.0,0.0
5.142132043838501,0.003922090797471606,1.0212667158719657e-6,0.65,0.028169014084507043,0.0,0.0
4.407921075820923,0.003928947785051623,1.021882548492975e-6,0.64,0.027777777777777776,0.0,0.0
4.39345908164978,0.003928988529161086,1.0218787692903297e-6,0.64,0.0273972602739726,0.0,0.0
4.401046991348267,0.003928988528661009,1.0218744027935822e-6,0.64,0.04054054054054054,0.0,0.0
5.51230788230896,0.003933957577707401,1.021874536943218e-6,0.64,0.04,0.0,0.0
4.4523680210113525,0.003934027140070424,1.0218776688442066e-6,0.64,0.02631578947368421,0.0,0.0
4.574579954147339,0.003934497466287592,1.0218791444589759e-6,0.63,0.03896103896103896,0.0,0.0
4.4119648933410645,0.00393835042730124,1.0218790655949772e-6,0.59,0.02564102564102564,0.0,0.0
5.3886399269104,0.003938356945646957,1.0218805808013404e-6,0.59,0.02531645569620253,0.0,0.0
4.530250072479248,0.003938356982272096,1.0218796236381722e-6,0.59,0.025,0.0,0.0
4.591820955276489,0.0042275592709638075,1.0218776391578838e-6,0.43,0.037037037037037035,0.0,0.0
5.463994026184082,0.004227559278276668,1.021877920032166e-6,0.43,0.036585365853658534,0.0,0.0
4.583296060562134,0.00422755926794084,1.0218725283311914e-6,0.43,0.04819277108433735,0.0,0.0
4.5924859046936035,0.0042275592708093685,1.0218776340456537e-6,0.43,0.03571428571428571,0.0,0.0
5.5325751304626465,0.0042275592766788245,1.0218762803784753e-6,0.43,0.023529411764705882,0.0,0.0
4.609163045883179,0.004227559325249678,1.021879009079421e-6,0.43,0.046511627906976744,0.0,0.0
5.52214789390564,0.004229407770608696,1.0218818718987777e-6,0.41,0.04597701149425287,0.0,0.0
4.62017297744751,0.004229407710578434,1.0218831664830091e-6,0.41,0.045454545454545456,0.0,0.0
4.7432239055633545,0.004233531168880499,1.0218789662855277e-6,0.42,0.033707865168539325,0.0,0.0
5.522932052612305,0.004235889407047324,1.0220427623143513e-6,0.42,0.011111111111111112,0.0,0.0
4.741974115371704,0.004235889407443625,1.0219034790488746e-6,0.42,0.04395604395604396,0.0,0.0
5.571506023406982,0.004237205641909771,1.021985332933656e-6,0.42,0.021739130434782608,0.0,0.0
4.826391935348511,0.0042372056418471474,1.0219761653156023e-6,0.42,0.021505376344086023,0.0,0.0
4.858126163482666,0.0042375791464184884,1.021972277547023e-6,0.42,0.02127659574468085,0.0,0.0
5.677377939224243,0.0042375791538662305,1.0219768280077257e-6,0.42,0.021052631578947368,0.0,0.0
