Run_Time,Random_Error,True_Error,Accuracy,Accuracy1,quality,FullProblem
1.9422318935394287,0.0013783434429897393,1.924280006171397e-11,1.0,0.0,0.0,0.0
1.992988109588623,0.0019583625844130786,7.291456119440376e-10,1.0,0.0,0.0,0.0
4.606576204299927,0.0024353157110408395,7.255225933922027e-11,1.0,0.0,0.0,0.0
1.9498131275177002,0.002765587131112626,4.822727286968309e-10,1.0,0.0,0.0,0.0
1.9763219356536865,0.002916847908810395,2.66632937950817e-10,1.0,0.0,0.0,0.0
1.968775987625122,0.003161793289527974,1.4362052866423447e-10,1.0,0.0,0.0,0.0
6.415137052536011,0.0031832558982295214,7.96770878441766e-11,1.0,0.0,0.0,0.0
1.9717540740966797,0.0032625532572684215,4.228000345662952e-10,1.0,0.0,0.0,0.0
1.9707109928131104,0.0033318696086754203,5.890496510702059e-10,1.0,0.0,0.0,0.0
6.666286945343018,0.00339295340424166,2.6248717782673125e-10,1.0,0.0,0.0,0.0
2.078000068664551,0.003462760737153384,2.2905537536144216e-10,1.0,0.0,0.0,0.0
2.358954906463623,0.0034675487867795573,2.4325558754811905e-10,1.0,0.0,0.0,0.0
2.4077260494232178,0.0035143598473823968,4.918891977762074e-10,1.0,0.0,0.0,0.0
6.569637060165405,0.003514586964831503,5.7080753318450306e-11,1.0,0.0,0.0,0.0
2.0809900760650635,0.0035443194480009373,1.0931566762906186e-10,1.0,0.0,0.0,0.0
2.007277011871338,0.00354567964322286,1.6593515624052646e-10,1.0,0.0,0.0,0.0
2.135469913482666,0.003551762905628787,3.583052500533146e-10,0.99,0.0,0.0,0.0
6.079850912094116,0.003569372296750405,1.4288800004313984e-10,0.98,0.0,0.0,0.0
2.039731025695801,0.0035794576737489276,1.1219199527734425e-10,0.98,0.0,0.0,0.0
2.078104019165039,0.003608813466755491,8.524105379881242e-11,0.98,0.0,0.0,0.0
7.084700107574463,0.0036241082975809764,5.920680785920229e-11,0.98,0.0,0.0,0.0
2.8606040477752686,0.003656728505342167,1.1056843635115499e-10,0.96,0.0,0.0,0.0
2.9347548484802246,0.0036910252770969345,1.1745088929204783e-10,0.96,0.0,0.0,0.0
2.1979291439056396,0.003708778242899691,1.5388414847938847e-10,0.94,0.0,0.0,0.0
6.041974067687988,0.0037247316218073437,1.3348331467932795e-10,0.93,0.0,0.0,0.0
2.1514389514923096,0.003725604642830232,9.765899547375945e-11,0.91,0.0,0.0,0.0
3.5837221145629883,0.0037284277048066205,1.1381550216182923e-10,0.91,0.0,0.0,0.0
7.570637941360474,0.0037298684844013583,1.4027733488686245e-10,0.91,0.0,0.0,0.0
3.5533339977264404,0.003738173841000227,1.8599594434065558e-10,0.91,0.0,0.0,0.0
3.4417481422424316,0.0037432082235022684,2.328774326154637e-10,0.91,0.0,0.0,0.0
7.728204011917114,0.0037444202199843728,1.5637400055390493e-10,0.9,0.0,0.0,0.0
3.5947229862213135,0.0037444204939069484,2.1017494342134846e-10,0.9,0.0,0.0,0.0
4.226215839385986,0.003754032406639643,1.9516578977918364e-10,0.87,0.0,0.0,0.0
4.265268087387085,0.0037987483608393786,2.6970250859015277e-10,0.86,0.0,0.0,0.0
7.8669209480285645,0.0038029423317871448,3.3246430435063257e-10,0.84,0.0,0.0,0.0
4.405318021774292,0.0038474243980372597,2.7035386776508297e-10,0.89,0.0,0.0,0.0
4.486806869506836,0.0038584302483323785,2.9052468590584635e-10,0.87,0.0,0.0,0.0
8.133798122406006,0.0038982802480364512,5.503202234191651e-11,0.81,0.0,0.0,0.0
4.391462087631226,0.003898280205555783,5.519271324694319e-11,0.81,0.0,0.0,0.0
4.7272279262542725,0.0038987432938070755,4.4223964767997614e-11,0.82,0.0,0.0,0.0
8.918608903884888,0.0038988280157900342,9.336179745966788e-11,0.83,0.0,0.0,0.0
5.38838791847229,0.003899344646149756,9.694552625949537e-11,0.83,0.0,0.0,0.0
5.625468015670776,0.003902347736242935,1.402415284595948e-10,0.82,0.0,0.0,0.0
9.36085295677185,0.003919805544417119,9.741270463881069e-11,0.78,0.0,0.0,0.0
5.841219902038574,0.00392088692353181,7.636007624822749e-11,0.78,0.0,0.0,0.0
2.79182505607605,0.003920895736083582,8.155519315433679e-11,0.78,0.0,0.0,0.0
6.510616064071655,0.0039212192392926795,8.475099094740202e-11,0.77,0.0,0.0,0.0
2.8501739501953125,0.0039230491340546125,7.725737410924083e-11,0.78,0.0,0.0,0.0
3.0121219158172607,0.003923049239406555,2.8260095652488104e-11,0.78,0.0,0.0,0.0
6.347966909408569,0.003924967064467381,3.433539043362632e-11,0.78,0.0,0.0,0.0
3.1227500438690186,0.003930243854861699,2.1827123442008656e-11,0.76,0.0,0.0,0.0
3.12729811668396,0.0039316977797671775,2.3904402762786603e-11,0.74,0.0,0.0,0.0
6.6444010734558105,0.003932837781188806,2.5995615382523596e-11,0.73,0.0,0.0,0.0
3.119368076324463,0.003940567136540753,3.0781644594357616e-11,0.73,0.0,0.0,0.0
3.2224068641662598,0.00394058658790176,9.288231642146094e-11,0.73,0.0,0.0,0.0
6.411514043807983,0.00395601592641325,2.14259339437195e-11,0.73,0.0,0.0,0.0
3.1177539825439453,0.00395601602856018,1.5304849401709397e-11,0.73,0.0,0.0,0.0
3.2951149940490723,0.003956206232685926,1.5797727709321308e-11,0.73,0.0,0.0,0.0
6.398259878158569,0.003964857210356221,1.7384834891109868e-11,0.7,0.0,0.0,0.0
3.234999179840088,0.00396485736037739,4.3696202906007287e-11,0.7,0.0,0.0,0.0
3.1868491172790527,0.003971363054014099,4.5231759310260244e-11,0.71,0.0,0.0,0.0
6.726028919219971,0.003971362932997262,1.8054257741595414e-11,0.71,0.0,0.0,0.0
3.2055509090423584,0.003971363087532069,4.911421269682137e-11,0.71,0.0,0.0,0.0
4.069214105606079,0.003976264986726926,5.438515263134214e-11,0.67,0.0,0.0,0.0
6.7996790409088135,0.00397701604813047,5.813889820960316e-11,0.64,0.0,0.0,0.0
3.259998083114624,0.0039776452487318825,1.6572446193130475e-10,0.63,0.0,0.0,0.0
6.855055809020996,0.003977922850249926,8.504967737021918e-11,0.63,0.0,0.0,0.0
3.3926820755004883,0.003977922850755241,1.2218326871094032e-10,0.63,0.0,0.0,0.0
3.5024030208587646,0.003977922852906976,1.3919437998055617e-10,0.63,0.0,0.0,0.0
6.737191915512085,0.003978795776451596,1.413560241081413e-10,0.6,0.0,0.0,0.0
3.635490894317627,0.003980544314646598,1.3801814899294662e-10,0.6,0.0,0.0,0.0
3.7040960788726807,0.003980544235000336,1.3584440343439308e-10,0.6,0.0,0.0,0.0
6.577139854431152,0.003980544234574055,1.1472683567048669e-10,0.6,0.0,0.0,0.0
3.7146711349487305,0.003980544235085029,1.323796697261237e-10,0.6,0.0,0.0,0.0
3.6322200298309326,0.003980544279738343,1.5365455609261947e-10,0.6,0.0,0.0,0.0
7.067324876785278,0.003980957174769794,1.420960137749061e-10,0.59,0.0,0.0,0.0
3.7837390899658203,0.0039809868594761905,1.013002060706869e-10,0.59,0.0,0.0,0.0
6.711481094360352,0.003981354871757853,1.294771963256114e-10,0.59,0.0,0.0,0.0
3.8738021850585938,0.0039817395924743645,1.2611080235647165e-10,0.59,0.0,0.0,0.0
3.8835370540618896,0.003985881774356083,7.995222539580737e-12,0.59,0.0,0.0,0.0
6.719321012496948,0.003988602153463899,1.1303930361195036e-10,0.58,0.0,0.0,0.0
3.837104082107544,0.003996620413127521,9.264368786010557e-11,0.58,0.0,0.0,0.0
4.061579942703247,0.003996718379950061,9.785064772338536e-11,0.57,0.0,0.0,0.0
7.365908861160278,0.003997447136702964,7.658920372910494e-12,0.56,0.0,0.0,0.0
3.9922590255737305,0.004009336814792517,7.927651590744489e-12,0.57,0.0,0.0,0.0
6.33502984046936,0.004010978985555483,8.153587180426136e-12,0.52,0.0,0.0,0.0
4.031206846237183,0.004010979003095903,7.621080849729012e-12,0.52,0.0,0.0,0.0
3.998844861984253,0.00401114004605088,8.014516134080552e-12,0.51,0.0,0.0,0.0
7.4547951221466064,0.004011139976479368,7.754916500624098e-12,0.51,0.0,0.0,0.0
4.15007209777832,0.004011139976465338,7.843024840692436e-12,0.51,0.0,0.0,0.0
6.422773838043213,0.004014014565108815,8.474748680598054e-12,0.5,0.0,0.0,0.0
4.308227062225342,0.004015791191652365,7.875455496075823e-12,0.53,0.0,0.0,0.0
7.464540004730225,0.004015791204070206,7.895599105078865e-12,0.53,0.0,0.0,0.0
4.261020183563232,0.004016473937154104,6.565626514687395e-12,0.53,0.0,0.0,0.0
4.4021220207214355,0.004016473964704446,8.146256239016658e-12,0.53,0.0,0.0,0.0
6.812544107437134,0.004016473920697981,7.267814822187191e-12,0.53,0.0,0.0,0.0
4.211229085922241,0.004032431525694777,9.259135125283535e-12,0.54,0.0,0.0,0.0
7.421902894973755,0.004032431526856615,4.8286773884909096e-11,0.54,0.0,0.0,0.0
4.271387100219727,0.004034115169488534,5.466118183083957e-11,0.52,0.0,0.0,0.0
4.238736867904663,0.004034115168959124,3.4757067016166765e-11,0.52,0.0,0.0,0.0
