Run_Time,Random_Error,True_Error,Accuracy,Accuracy1,quality,FullProblem
1.0736429691314697,0.007643835492109972,6.938893903907228e-17,1.0,0.0,0.0,0.0
2.148513078689575,0.01112942853701858,6.245004513516506e-17,1.0,0.0,0.0,0.0
2.5512781143188477,0.011961145222682483,4.85722573273506e-17,1.0,0.0,0.0,0.0
2.979344129562378,0.012531364893508555,5.551115123125783e-17,0.99,0.0,0.0,0.0
1.0257279872894287,0.013570199481680367,1.5189238755652923e-14,0.98,0.0,0.0,0.0
2.31221604347229,0.013958118584808422,8.585493427304414e-14,0.95,0.0,0.0,0.0
2.8577771186828613,0.015026578539908353,3.9267894491601396e-13,0.9,0.0,0.0,0.0
1.0480971336364746,0.015129604095861816,3.5389746688707646e-13,0.9,0.0,0.0,0.0
2.5199100971221924,0.015766342886036053,6.800116025829084e-16,0.83,0.0,0.0,0.0
2.646641969680786,0.016337085335054936,9.190301297756776e-12,0.82,0.0,0.0,0.0
1.0999629497528076,0.01634378877981573,1.6115043327546985e-10,0.82,0.0,0.0,0.0
3.0171010494232178,0.01684708617082517,1.7613521058335024e-10,0.77,0.0,0.0,0.0
2.327125072479248,0.01694446850370871,1.5950721299340387e-10,0.74,0.0,0.0,0.0
2.930967092514038,0.01695691769961063,9.645992338214171e-12,0.75,0.0,0.0,0.0
1.1346778869628906,0.017034603094859567,7.339994584354415e-11,0.73,0.0,0.0,0.0
2.7388179302215576,0.017034603063127284,1.1235268965181788e-10,0.73,0.0,0.0,0.0
2.4495229721069336,0.01743863250173966,2.966534795589837e-10,0.64,0.0,0.0,0.0
2.943686008453369,0.01743863251238078,1.0542372530508715e-10,0.64,0.0,0.0,0.0
1.188744068145752,0.017438632502761273,5.494165539188245e-11,0.64,0.0,0.0,0.0
2.7424869537353516,0.01743863250275976,6.216949871573618e-11,0.64,0.0,0.0,0.0
2.5282399654388428,0.017536646054307582,5.939564812207365e-11,0.61,0.0,0.0,0.0
3.0596959590911865,0.01759567759637768,8.013703589604404e-11,0.58,0.0,0.0,0.0
1.1355760097503662,0.017695357383145024,1.8237190924086377e-10,0.54,0.0,0.0,0.0
2.748425006866455,0.01774721130709691,5.097098715323156e-10,0.53,0.0,0.0,0.0
2.4438369274139404,0.017747300250531242,4.884830734352974e-11,0.53,0.0,0.0,0.0
2.8601739406585693,0.017748119930356507,7.688810005346269e-11,0.52,0.0,0.0,0.0
2.892198085784912,0.017748119929121238,4.595791802675109e-11,0.52,0.0,0.0,0.0
