Run_Time,Random_Error,True_Error,Accuracy,Accuracy1,quality,FullProblem
1.02553391456604,0.00280284809268376,4.5727310826748635e-15,1.0,0.0,0.0,0.0
2.653226137161255,0.0070206663162659805,2.8698822485129227e-10,1.0,0.0,0.0,0.0
1.0735549926757812,0.010291227244471478,6.669117202928732e-10,1.0,0.0,0.0,0.0
2.86706805229187,0.011298636850162871,2.6265233044053815e-11,1.0,0.0,0.0,0.0
2.9286680221557617,0.012431141305303109,6.73094024961074e-10,1.0,0.0,0.0,0.0
1.0714561939239502,0.01262947436027359,6.261578755495378e-10,0.99,0.0,0.0,0.0
2.768354892730713,0.012814615372414795,1.4044286150705076e-9,0.99,0.0,0.0,0.0
3.128206968307495,0.013013640458364686,7.759789200090239e-10,0.99,0.0,0.0,0.0
1.0746088027954102,0.013707860646162591,7.543141736232606e-10,0.97,0.0,0.0,0.0
2.6876208782196045,0.014559480693960604,5.151495063859812e-10,0.95,0.0,0.0,0.0
1.144968032836914,0.01577731495823921,6.838316510271447e-10,0.97,0.0,0.0,0.0
3.0049209594726562,0.016738529266262264,9.144833987284606e-10,0.89,0.0,0.0,0.0
2.7530179023742676,0.016753395349592526,8.206790941267528e-10,0.88,0.0,0.0,0.0
1.1217129230499268,0.01700622492172909,7.961550307911125e-10,0.89,0.0,0.0,0.0
2.9574661254882812,0.01711997580037681,7.533856871688727e-10,0.84,0.0,0.0,0.0
2.9648709297180176,0.017413579934216876,5.416185139273111e-10,0.8,0.0,0.0,0.0
1.1552019119262695,0.017457312193179912,4.603948819403847e-10,0.78,0.0,0.0,0.0
2.9141669273376465,0.017487347295917638,3.5888117477789194e-10,0.78,0.0,0.0,0.0
3.1807861328125,0.017630855401194058,4.4121938047592124e-10,0.77,0.0,0.0,0.0
1.2327728271484375,0.01763085618282794,5.337776540215167e-10,0.77,0.0,0.0,0.0
2.7573559284210205,0.017905912141455996,5.022249144337465e-10,0.76,0.0,0.0,0.0
3.174921989440918,0.01854878877924464,3.6112755841255506e-10,0.72,0.0,0.0,0.0
1.2027571201324463,0.018548788894892847,6.60153709475253e-10,0.72,0.0,0.0,0.0
2.7094931602478027,0.018725204342421094,1.5798611724404665e-10,0.67,0.0,0.0,0.0
2.9583399295806885,0.01872520436541695,2.024676398759695e-10,0.67,0.0,0.0,0.0
1.2001638412475586,0.0187252043921682,5.322646837169209e-10,0.67,0.0,0.0,0.0
2.9794118404388428,0.018725234285518064,7.796122289405183e-10,0.67,0.0,0.0,0.0
3.056311845779419,0.018812224645120907,9.462386499348163e-10,0.73,0.0,0.0,0.0
1.2309620380401611,0.018812224848807266,6.696050589005687e-10,0.73,0.0,0.0,0.0
2.881065845489502,0.018825569885888956,5.970278854627864e-10,0.72,0.0,0.0,0.0
2.9332919120788574,0.01882556987799135,8.319755162577991e-10,0.72,0.0,0.0,0.0
1.2474498748779297,0.018825569878680403,6.62495995562562e-10,0.72,0.0,0.0,0.0
2.9791088104248047,0.018868939288290486,7.350070690970156e-10,0.62,0.0,0.0,0.0
2.7397031784057617,0.018868939299000975,8.170809376317756e-10,0.62,0.0,0.0,0.0
1.2699029445648193,0.018868939253902314,7.198271631536635e-10,0.62,0.0,0.0,0.0
3.1924991607666016,0.018920671525209435,6.824521572856845e-10,0.53,0.0,0.0,0.0
2.550365924835205,0.018949121723629513,6.09546448038234e-10,0.51,0.0,0.0,0.0
3.21940016746521,0.018996642813632905,6.199016022723214e-10,0.5,0.0,0.0,0.0
1.29933500289917,0.019120978335623557,5.620117149440773e-10,0.44,0.0,0.0,0.0
2.7577099800109863,0.019120978435243206,4.864662977999146e-10,0.44,0.0,0.0,0.0
2.959329128265381,0.019304385023034654,4.2827492940933354e-10,0.4,0.0,0.0,0.0
3.112520933151245,0.019304385027255594,4.592934782499114e-10,0.4,0.0,0.0,0.0
1.3004100322723389,0.019304385037404555,7.067485693901254e-10,0.4,0.0,0.0,0.0
2.5917539596557617,0.01942999146165227,3.117967342647354e-10,0.34,0.0,0.0,0.0
3.0085558891296387,0.01942999167738981,3.156127789671892e-10,0.34,0.0,0.0,0.0
1.3097000122070312,0.019489187970536816,2.807954979644478e-10,0.32,0.0,0.0,0.0
3.0788800716400146,0.019493804304884274,3.4847560254069876e-10,0.31,0.0,0.0,0.0
2.6072540283203125,0.019519860343972743,2.07066391810784e-10,0.31,0.0,0.0,0.0
3.0031700134277344,0.01951986035825411,1.769563245934691e-10,0.31,0.0,0.0,0.0
1.4017088413238525,0.019519860385405523,1.0637901670662586e-10,0.31,0.0,0.0,0.0
3.082834005355835,0.019519860480318854,4.272231943214244e-10,0.31,0.0,0.0,0.0
2.5876851081848145,0.019519860456763127,9.579497611822418e-11,0.31,0.0,0.0,0.0
3.123192071914673,0.01951986093424493,1.6945883585250954e-10,0.31,0.0,0.0,0.0
3.2210748195648193,0.01951986106516074,2.0673472655996505e-10,0.31,0.0,0.0,0.0
1.393415927886963,0.019610995567443112,1.1816543021847536e-9,0.28,0.0,0.0,0.0
2.6471168994903564,0.01961099556693325,1.134022445392624e-9,0.28,0.0,0.0,0.0
2.841521978378296,0.019610995569401504,1.802941407280656e-10,0.28,0.0,0.0,0.0
3.2435569763183594,0.019610995583832423,2.0478281570479595e-10,0.28,0.0,0.0,0.0
1.4767489433288574,0.01961156691100993,2.1908656139268956e-10,0.28,0.0,0.0,0.0
2.818325996398926,0.01961328034293613,1.6580931072596172e-10,0.28,0.0,0.0,0.0
2.732170820236206,0.019699080051296176,9.794535321683284e-11,0.25,0.0,0.0,0.0
