Run_Time,Random_Error,True_Error,Accuracy,Accuracy1,quality,FullProblem
1.0482909679412842,0.009010493095533215,5.984795992119984e-14,1.0,0.0,0.0,0.0
1.099949836730957,0.012431838088882527,9.091836311592161e-11,0.99,0.0,0.0,0.0
1.1173508167266846,0.014673788548012205,1.0318839741008112e-9,0.92,0.0,0.0,0.0
1.0775699615478516,0.015126872238486765,2.0550255178108934e-9,0.88,0.0,0.0,0.0
1.148648977279663,0.015126872236825448,2.31940334993741e-10,0.88,0.0,0.0,0.0
1.2031550407409668,0.015348907757157387,2.5291127525584045e-10,0.87,0.0,0.0,0.0
1.2599918842315674,0.01564148069612418,1.624705724123654e-9,0.85,0.0,0.0,0.0
1.253432035446167,0.015657511556482262,1.0276209258530677e-9,0.85,0.0,0.0,0.0
1.3005280494689941,0.016419170862380414,2.2665574417324308e-9,0.81,0.0,0.0,0.0
1.3443820476531982,0.016458019334189583,1.7585145908882716e-9,0.78,0.0,0.0,0.0
1.37493896484375,0.016869154163403392,1.6832307700442861e-9,0.7,0.0,0.0,0.0
1.4680099487304688,0.016936088636520567,8.486433292209661e-10,0.64,0.0,0.0,0.0
1.4550068378448486,0.017781722352608685,6.621563297670718e-10,0.68,0.0,0.0,0.0
1.548468828201294,0.017781722807737113,5.282022527697272e-10,0.68,0.0,0.0,0.0
1.5907979011535645,0.017859720578698682,4.977833423236433e-10,0.58,0.0,0.0,0.0
22.174975156784058,0.017885473334191895,6.549415523804392e-10,0.57,0.0,0.0,0.0
1.2203969955444336,0.01795726112887336,1.4332986741916187e-9,0.52,0.0,0.0,0.0
1.262772798538208,0.017957260862313446,7.989822761733656e-10,0.52,0.0,0.0,0.0
1.2656819820404053,0.017957260862327518,1.5796727884098694e-9,0.52,0.0,0.0,0.0
1.3107080459594727,0.018639288820506757,1.6437495878318664e-9,0.48,0.0,0.0,0.0
1.3983180522918701,0.01863928881579703,2.1765635821457963e-10,0.48,0.0,0.0,0.0
1.4193599224090576,0.01865811577734941,1.6569174504654782e-10,0.46,0.0,0.0,0.0
1.4108262062072754,0.018658115782013568,1.9923108302011272e-10,0.46,0.0,0.0,0.0
1.451965093612671,0.018662480170385305,2.378912136724587e-10,0.45,0.0,0.0,0.0
1.3890199661254883,0.018662480069677863,1.941917252001879e-10,0.45,0.0,0.0,0.0
13.012111186981201,0.018662480062901034,1.6179276668415454e-10,0.45,0.0,0.0,0.0
13.83972692489624,0.018662480094449443,2.0385909627052e-10,0.45,0.0,0.0,1.0
1.2733659744262695,0.01876910860575564,2.2912597513746746e-10,0.45,0.0,0.0,0.0
4.6717541217803955,0.018769108633151073,2.846986188465017e-10,0.45,0.0,0.0,0.0
1.221459150314331,0.018793772087459866,2.8497816606520843e-10,0.42,0.0,0.0,0.0
1.2245838642120361,0.01879377214216721,5.268179156803221e-10,0.42,0.0,0.0,0.0
1.281930923461914,0.018793772134315663,4.609569392854951e-10,0.42,0.0,0.0,0.0
1.3100478649139404,0.018793772086065585,7.602164245334997e-10,0.42,0.0,0.0,0.0
7.013714075088501,0.0188215649059104,3.095627851279481e-10,0.44,0.0,0.0,0.0
2.7008399963378906,0.018821564984138006,3.8584117151296837e-10,0.44,0.0,0.0,0.0
2.660305976867676,0.018838015530607356,9.006133755429246e-10,0.44,0.0,0.0,0.0
1.2743198871612549,0.01883801548945939,8.589355268706633e-10,0.44,0.0,0.0,0.0
2.4280519485473633,0.018838015492927483,1.0543990888733923e-9,0.44,0.0,0.0,0.0
2.4866039752960205,0.018838015747698396,1.2706626167924284e-9,0.44,0.0,0.0,0.0
2.5649049282073975,0.018908286938488266,1.274594138567231e-9,0.41,0.0,0.0,0.0
2.5954930782318115,0.018949285191188717,1.1389228796176987e-9,0.4,0.0,0.0,0.0
2.685141086578369,0.018949314063103833,9.299635020387775e-10,0.4,0.0,0.0,0.0
2.679462194442749,0.019109373008413953,7.44219061377116e-11,0.36,0.0,0.0,0.0
2.6327619552612305,0.019109489043610695,9.274162687811227e-11,0.35,0.0,0.0,0.0
2.643097162246704,0.019109489043443905,9.199908196366735e-11,0.35,0.0,0.0,0.0
2.6256229877471924,0.0191483975360484,1.76035505616845e-11,0.31,0.0,0.0,0.0
1.396677017211914,0.019148397729278035,2.8443476740580564e-11,0.31,0.0,0.0,0.0
2.566230058670044,0.019148397541168125,3.6394769142855665e-11,0.31,0.0,0.0,0.0
2.513478994369507,0.019235532468598115,3.0809668011277935e-10,0.28,0.0,0.0,0.0
2.576324939727783,0.0194657801349533,1.2848895558636997e-11,0.27,0.0,0.0,0.0
2.5725600719451904,0.019465780060087916,1.5414593212970118e-11,0.27,0.0,0.0,0.0
2.7589240074157715,0.019465780017825215,1.9928579619854503e-11,0.27,0.0,0.0,0.0
2.6664750576019287,0.019465779989543894,1.3384730823684521e-11,0.27,0.0,0.0,0.0
2.6215829849243164,0.019465779987939864,1.2668512072711025e-11,0.27,0.0,0.0,0.0
2.6811389923095703,0.019465779969956822,7.83512837942979e-12,0.27,0.0,0.0,0.0
2.752819061279297,0.01946577997378812,8.157981234990785e-12,0.27,0.0,0.0,0.0
2.6732380390167236,0.019466569671423607,1.152982570529204e-11,0.22,0.0,0.0,0.0
2.6694509983062744,0.01946656966806125,1.1485500051033881e-11,0.22,0.0,0.0,0.0
2.707548141479492,0.01946656967344343,1.125386589473365e-11,0.22,0.0,0.0,0.0
2.7036221027374268,0.019466569685012036,1.0903535019313182e-11,0.22,0.0,0.0,0.0
2.7492880821228027,0.019466569739288214,1.2523808379238943e-11,0.22,0.0,0.0,0.0
2.6863889694213867,0.019470688966771083,1.1652866171996124e-11,0.21,0.0,0.0,0.0
2.659853935241699,0.0194706889350367,1.1324864657158429e-11,0.21,0.0,0.0,0.0
2.6872940063476562,0.019470688943955178,7.91190030158262e-12,0.21,0.0,0.0,0.0
2.717402935028076,0.019533890102012435,1.4098479328428226e-11,0.21,0.0,0.0,0.0
2.730471134185791,0.019533890092143125,1.0250446325077434e-11,0.21,0.0,0.0,0.0
2.7298319339752197,0.019534926372191026,9.675198142655717e-12,0.21,0.0,0.0,0.0
2.7141358852386475,0.019534926386708475,9.711918769195194e-12,0.21,0.0,0.0,0.0
2.658769130706787,0.019534926375275895,9.327892624977352e-12,0.21,0.0,0.0,0.0
2.674794912338257,0.019534926374719583,1.061805504631863e-11,0.21,0.0,0.0,0.0
2.7384538650512695,0.01953492640391122,9.986754478941151e-12,0.21,0.0,0.0,0.0
2.75331711769104,0.019534926404534362,1.0341956457882162e-11,0.21,0.0,0.0,0.0
2.68664813041687,0.01953492638159182,2.2162043034068546e-11,0.21,0.0,0.0,0.0
2.717571973800659,0.01953492646470072,1.3172303525710305e-11,0.21,0.0,0.0,0.0
2.7323479652404785,0.019534926402266048,2.1940747829685137e-11,0.21,0.0,0.0,0.0
2.8638651371002197,0.019534926397373805,1.4109387269645168e-11,0.21,0.0,0.0,0.0
2.793344020843506,0.01953492641756692,1.5179336954052047e-11,0.21,0.0,0.0,0.0
2.765765905380249,0.019534926371120802,2.027173567897833e-11,0.21,0.0,0.0,0.0
2.774507999420166,0.019534926374740996,1.0367214031692384e-11,0.21,0.0,0.0,0.0
2.7116219997406006,0.019534926370821448,9.637575459908732e-12,0.21,0.0,0.0,0.0
2.7405710220336914,0.019534926374171643,1.3020050315670773e-11,0.21,0.0,0.0,0.0
2.7132649421691895,0.019534926374912616,1.713588299034896e-11,0.21,0.0,0.0,0.0
2.6976749897003174,0.019534926372748024,1.8693012415749166e-11,0.21,0.0,0.0,0.0
62.46016788482666,0.01953492637123507,2.199392751256468e-11,0.21,0.0,0.0,1.0
1.9727790355682373,0.019534926381835148,2.0598363292823052e-11,0.21,0.0,0.0,0.0
2.039393901824951,0.01953492637515866,6.134807939428555e-12,0.21,0.0,0.0,0.0
2.1017940044403076,0.01955207451698631,6.266901581009066e-11,0.19,0.0,0.0,0.0
2.135632038116455,0.019552074516332424,1.1468305471939999e-11,0.19,0.0,0.0,0.0
2.2006278038024902,0.019561054360323897,8.274422813592253e-12,0.17,0.0,0.0,0.0
10.505187034606934,0.019561054343418843,1.1580812697697951e-11,0.17,0.0,0.0,0.0
1.98614501953125,0.019561054349221785,9.574709081139332e-12,0.17,0.0,0.0,0.0
2.068296194076538,0.019561054346557923,7.821521208484228e-12,0.17,0.0,0.0,0.0
2.104641914367676,0.01956105434386492,1.2116078973445354e-11,0.17,0.0,0.0,0.0
