Run_Time,Random_Error,True_Error,Accuracy,Accuracy1,quality,FullProblem
1.1082220077514648,0.007713430656309396,1.5775575290533084e-13,1.0,0.0,0.0,0.0
2.7703890800476074,0.009964925260042362,8.688189057082241e-14,1.0,0.0,0.0,0.0
1.0861060619354248,0.013004100117355255,9.119108246302687e-12,1.0,0.0,0.0,0.0
2.5083041191101074,0.014408532577105893,3.469446951953614e-17,1.0,0.0,0.0,0.0
2.580936908721924,0.014799256739148038,1.1102230246251565e-16,0.97,0.0,0.0,0.0
1.0935020446777344,0.014854318665922024,4.984644641492508e-12,0.96,0.0,0.0,0.0
2.9347081184387207,0.01555884579189646,1.4199633829869995e-10,0.91,0.0,0.0,0.0
2.31585693359375,0.01610956667940451,4.4604452770213854e-10,0.82,0.0,0.0,0.0
2.8241989612579346,0.01652507632286975,1.1789223069991195e-10,0.81,0.0,0.0,0.0
1.0796880722045898,0.016561338478011715,7.598142948150866e-11,0.8,0.0,0.0,0.0
2.6518709659576416,0.016953880682368035,2.1828577140281524e-10,0.76,0.0,0.0,0.0
2.4384069442749023,0.016953880677453105,2.9550260849386945e-10,0.76,0.0,0.0,0.0
2.9442648887634277,0.01695952134896391,6.986443853995716e-10,0.74,0.0,0.0,0.0
1.0852980613708496,0.017498466386581528,9.286073299197284e-10,0.63,0.0,0.0,0.0
2.6563310623168945,0.017586838879928644,8.051530414610042e-10,0.65,0.0,0.0,0.0
2.498847007751465,0.017654316406766887,7.712634142453823e-10,0.62,0.0,0.0,0.0
2.9471490383148193,0.017662439206927408,9.147839499790145e-10,0.62,0.0,0.0,0.0
1.201920986175537,0.017662438323478843,7.352225495083076e-10,0.62,0.0,0.0,0.0
2.6808741092681885,0.017662440149467856,1.2309056551806918e-11,0.62,0.0,0.0,0.0
2.4870941638946533,0.017697005266656976,7.584093075774234e-12,0.6,0.0,0.0,0.0
2.9273080825805664,0.01769700526394636,8.461859060671095e-10,0.6,0.0,0.0,0.0
1.3158271312713623,0.01784405850206383,4.9402010260379825e-12,0.55,0.0,0.0,0.0
2.777656078338623,0.01784405713781327,8.42302616543833e-12,0.55,0.0,0.0,0.0
2.4404709339141846,0.017899028701918944,1.873004529251432e-11,0.52,0.0,0.0,0.0
2.654252767562866,0.018156320318493575,4.6501569955781363e-10,0.56,0.0,0.0,0.0
2.828869104385376,0.018156320236803712,4.884465679144689e-10,0.56,0.0,0.0,0.0
1.2196669578552246,0.018156320181565294,8.715190374930515e-11,0.56,0.0,0.0,0.0
2.6773018836975098,0.0181563201694529,8.843716037265636e-11,0.56,0.0,0.0,0.0
2.4065120220184326,0.018156320181692144,6.594427365280708e-10,0.56,0.0,0.0,0.0
2.832676887512207,0.018264522442697016,4.8557081966382754e-11,0.52,0.0,0.0,0.0
2.8021438121795654,0.0182664957272715,4.178498519413765e-11,0.51,0.0,0.0,0.0
1.2878029346466064,0.018443934788027576,3.438742346428825e-11,0.47,0.0,0.0,0.0
2.6489779949188232,0.018468527221318302,1.9099354042761973e-11,0.43,0.0,0.0,0.0
2.482593059539795,0.018468527223219414,2.5190925734275282e-11,0.43,0.0,0.0,0.0
2.7596518993377686,0.018476742708268386,6.281140885189274e-11,0.45,0.0,0.0,0.0
2.845884084701538,0.018570203250215106,4.840410017248331e-11,0.4,0.0,0.0,0.0
1.3040101528167725,0.018619463011308048,2.416782052261368e-11,0.4,0.0,0.0,0.0
2.789674997329712,0.01861946170601677,5.074443504282655e-10,0.4,0.0,0.0,0.0
2.3871560096740723,0.01861946118384928,4.993168101208312e-10,0.4,0.0,0.0,0.0
2.5902059078216553,0.01861951653666996,1.7132906204864184e-11,0.4,0.0,0.0,0.0
3.0191919803619385,0.01861951648585887,1.4247381052712171e-11,0.4,0.0,0.0,0.0
2.8420560359954834,0.01861951645868666,1.5201374881090857e-11,0.4,0.0,0.0,0.0
1.3292889595031738,0.01867618160300498,2.3185786623969307e-11,0.4,0.0,0.0,0.0
2.717890977859497,0.01869381906963665,2.2856563863804524e-11,0.37,0.0,0.0,0.0
2.433305025100708,0.018731690663972213,2.0549180412832158e-11,0.35,0.0,0.0,0.0
2.5775091648101807,0.0188248412498577,2.898997014666449e-11,0.32,0.0,0.0,0.0
2.8926868438720703,0.018824841254797914,7.518174277576506e-11,0.32,0.0,0.0,0.0
2.871958017349243,0.018824841267144163,2.26624136123732e-11,0.32,0.0,0.0,0.0
2.769068956375122,0.01882484125129205,1.6801095237273245e-11,0.32,0.0,0.0,0.0
1.309469223022461,0.01882570316334959,8.773037851739218e-12,0.32,0.0,0.0,0.0
2.6817128658294678,0.01882570328156305,1.1011226652701822e-11,0.32,0.0,0.0,0.0
2.5393290519714355,0.01882570322746096,1.9168638898392487e-11,0.32,0.0,0.0,0.0
2.6129112243652344,0.018839545944305917,4.981360463007789e-11,0.32,0.0,0.0,0.0
2.8950419425964355,0.0188395459569579,3.15329221067806e-11,0.32,0.0,0.0,0.0
2.8479561805725098,0.018843735912571935,2.9088953468203727e-12,0.3,0.0,0.0,0.0
2.8394410610198975,0.01884889916249148,1.1018019829833747e-11,0.28,0.0,0.0,0.0
2.8414559364318848,0.018848899214454207,7.798377221757136e-11,0.28,0.0,0.0,0.0
